Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578660466.645698,2.5,1.0,29.274662017822266,1273,106.82319971650315
1578660466.654692,2.5,1.0,29.274662017822266,1273,106.82319971650315
1578660466.6636872,2.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.6736815,2.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.683675,1.5,2.0,29.03886604309082,1273,106.82319971650315
1578660466.691671,2.5,6.0,29.34716033935547,1273,106.82319971650315
1578660466.7016647,2.5,6.0,29.34716033935547,1273,106.82319971650315
1578660466.71066,1.5,9.0,27.463869094848633,1273,106.82319971650315
1578660466.7196543,1.5,9.0,27.463869094848633,1273,106.82319971650315
1578660466.726653,2.5,7.0,27.72193145751953,1273,106.82319971650315
1578660466.7386441,2.5,7.0,27.72193145751953,1273,106.82319971650315
1578660466.7456403,1.5,2.0,27.812482833862305,1273,106.82319971650315
1578660466.7556355,1.5,2.0,27.812482833862305,1273,106.82319971650315
1578660466.766629,2.5,1.0,28.85317611694336,1273,106.82319971650315
1578660466.774624,2.5,4.0,28.85317611694336,1273,106.82319971650315
1578660466.7846193,2.5,4.0,28.85317611694336,1273,106.82319971650315
1578660466.792614,1.5,9.0,28.65755844116211,1273,106.82319971650315
1578660466.802608,1.5,9.0,28.65755844116211,1273,106.82319971650315
1578660466.8116033,2.5,7.0,28.613935470581055,1273,106.82319971650315
1578660466.8195982,1.5,6.0,28.178312301635742,1273,106.82319971650315
1578660466.8295972,1.5,6.0,28.178312301635742,1273,106.82319971650315
1578660466.8375921,1.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.8465872,1.5,1.0,29.210542678833008,1273,106.82319971650315
1578660466.854584,1.5,3.0,29.17218017578125,1273,106.82319971650315
1578660466.8635774,1.5,3.0,29.17218017578125,1273,106.82319971650315
1578660466.872573,2.5,1.0,28.346586227416992,1273,106.82319971650315
1578660466.882567,2.5,1.0,28.346586227416992,1273,106.82319971650315
1578660466.8925617,1.5,5.0,29.542455673217773,1273,106.82319971650315
1578660466.9005568,1.5,7.0,27.613502502441406,1273,106.82319971650315
1578660466.9095516,1.5,7.0,27.613502502441406,1273,106.82319971650315
1578660466.9175475,1.5,6.0,30.335721969604492,1273,106.82319971650315
1578660466.9265423,1.5,6.0,30.335721969604492,1273,106.82319971650315
1578660466.9345381,1.5,7.0,27.792858123779297,1273,106.82319971650315
1578660466.9435325,1.5,7.0,27.792858123779297,1273,106.82319971650315
1578660466.9515278,1.5,0.0,29.65224838256836,1273,106.82319971650315
1578660466.9615226,1.5,0.0,29.65224838256836,1273,106.82319971650315
1578660466.9695177,1.5,0.0,27.658733367919922,1273,106.82319971650315
1578660466.978513,1.5,0.0,27.658733367919922,1273,106.82319971650315
1578660466.9885077,2.5,5.0,30.10408592224121,1273,106.82319971650315
1578660466.9965022,2.5,7.0,29.22789764404297,1273,106.82319971650315
1578660467.006497,2.5,7.0,29.22789764404297,1273,106.82319971650315
1578660467.013493,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.023487,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.031483,1.5,7.0,29.622844696044922,1273,106.82319971650315
1578660467.0424762,1.5,7.0,29.622844696044922,1273,106.82319971650315
1578660467.051472,1.5,2.0,27.29478645324707,1273,106.82319971650315
1578660467.0594676,2.5,1.0,29.427976608276367,1273,106.82319971650315
1578660467.0684624,2.5,1.0,29.427976608276367,1273,106.82319971650315
1578660467.0754576,2.5,6.0,29.65224838256836,1273,106.82319971650315
1578660467.0834537,2.5,6.0,29.65224838256836,1273,106.82319971650315
1578660467.0914493,1.5,4.0,28.7186279296875,1273,106.82319971650315
1578660467.1014447,1.5,4.0,28.7186279296875,1273,106.82319971650315
1578660467.108439,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.1184337,1.5,6.0,28.044706344604492,1273,106.82319971650315
1578660467.1261475,2.5,2.0,30.203575134277344,1273,106.82319971650315
1578660467.1351433,2.5,2.0,30.203575134277344,1273,106.82319971650315
1578660467.145137,2.5,5.0,28.044706344604492,1273,106.82319971650315
1578660467.1541324,2.5,5.0,28.044706344604492,1273,106.82319971650315
1578660467.1641264,1.5,4.0,28.28437042236328,1273,106.82319971650315
1578660467.1721213,2.5,1.0,30.335721969604492,1273,106.82319971650315
1578660467.1831155,2.5,1.0,30.335721969604492,1273,106.82319971650315
1578660467.1921105,1.5,5.0,27.134185791015625,1273,106.82319971650315
1578660467.2031043,1.5,5.0,27.134185791015625,1273,106.82319971650315
1578660467.2110999,1.5,3.0,28.85317611694336,1273,106.82319971650315
1578660467.2190952,2.5,5.0,29.838396072387695,1273,106.82319971650315
1578660467.2280908,2.5,5.0,29.838396072387695,1273,106.82319971650315
1578660467.2370853,1.5,4.0,28.77943229675293,1273,106.82319971650315
1578660467.24608,1.5,4.0,28.77943229675293,1273,106.82319971650315
1578660467.254077,1.5,2.0,27.865848541259766,1273,106.82319971650315
1578660467.264071,1.5,2.0,27.865848541259766,1273,106.82319971650315
1578660467.2730649,2.5,6.0,29.534597396850586,1273,106.82319971650315
1578660467.2830586,2.5,6.0,29.534597396850586,1273,106.82319971650315
1578660467.2920544,1.5,2.0,30.26559066772461,1273,106.82319971650315
1578660467.3000503,2.5,5.0,27.573482513427734,1273,106.82319971650315
1578660467.3090458,2.5,5.0,27.573482513427734,1273,106.82319971650315
1578660467.317041,2.5,1.0,27.59095001220703,1273,106.82319971650315
1578660467.3270347,2.5,1.0,27.59095001220703,1273,106.82319971650315
1578660467.33503,2.5,3.0,27.72650718688965,1273,106.82319971650315
1578660467.3450243,2.5,3.0,27.72650718688965,1273,106.82319971650315
1578660467.3540194,2.5,3.0,27.72650718688965,1273,106.82319971650315
1578660467.3630145,2.5,3.0,27.72650718688965,1273,106.82319971650315
1578660467.3720093,2.5,0.0,27.880760192871094,1273,106.82319971650315
1578660467.3810048,2.5,7.0,30.269807815551758,1273,106.82319971650315
1578660467.3899992,2.5,7.0,30.269807815551758,1273,106.82319971650315
1578660467.3989942,2.5,1.0,29.445478439331055,1273,106.82319971650315
1578660467.4089882,2.5,1.0,29.445478439331055,1273,106.82319971650315
1578660467.416984,2.5,8.0,28.28437042236328,1273,106.82319971650315
1578660467.4249794,2.5,8.0,28.28437042236328,1273,106.82319971650315
1578660467.4339736,2.5,3.0,29.10765838623047,1273,106.82319971650315
1578660467.441969,2.5,2.0,29.71126365661621,1273,106.82319971650315
1578660467.4509645,2.5,2.0,29.71126365661621,1273,106.82319971650315
1578660467.45896,2.5,5.0,28.535165786743164,1273,106.82319971650315
1578660467.4679546,2.5,5.0,28.535165786743164,1273,106.82319971650315
1578660467.4769495,1.5,3.0,29.210542678833008,1273,106.82319971650315
1578660467.4859443,1.5,3.0,29.210542678833008,1273,106.82319971650315
1578660467.4949398,2.5,7.0,27.501508712768555,1273,106.82319971650315
1578660467.5049336,2.5,7.0,27.501508712768555,1273,106.82319971650315
1578660467.5149283,2.5,0.0,29.707000732421875,1273,106.82319971650315
1578660467.5219245,2.5,4.0,30.26559066772461,1273,106.82319971650315
1578660467.5329187,2.5,4.0,30.26559066772461,1273,106.82319971650315
1578660467.5409133,2.5,5.0,30.26559066772461,1273,106.82319971650315
1578660467.549908,2.5,5.0,30.26559066772461,1273,106.82319971650315
1578660467.556904,2.5,1.0,29.920827865600586,1273,106.82319971650315
1578660467.5658996,2.5,1.0,29.920827865600586,1273,106.82319971650315
1578660467.5728955,2.5,5.0,29.210542678833008,1273,106.82319971650315
1578660467.5818906,2.5,5.0,29.210542678833008,1273,106.82319971650315
1578660467.5898857,2.5,2.0,27.701374053955078,1273,106.82319971650315
1578660467.5998807,2.5,2.0,27.701374053955078,1273,106.82319971650315
1578660467.608875,2.5,5.0,27.726520538330078,1273,106.82319971650315
1578660467.6178699,2.5,5.0,27.726520538330078,1273,106.82319971650315
1578660467.625867,2.5,3.0,29.06898307800293,1273,106.82319971650315
1578660467.6348608,2.5,3.0,29.06898307800293,1273,106.82319971650315
1578660467.643855,2.5,1.0,29.34716033935547,1273,106.82319971650315
1578660467.6518505,2.5,1.0,28.85317611694336,1273,106.82319971650315
1578660467.660846,2.5,1.0,28.85317611694336,1273,106.82319971650315
1578660467.66984,2.5,1.0,28.443023681640625,1273,106.82319971650315
1578660467.6808362,2.5,1.0,28.443023681640625,1273,106.82319971650315
1578660467.6888306,2.5,5.0,28.443023681640625,1273,106.82319971650315
1578660467.6988246,2.5,5.0,28.443023681640625,1273,106.82319971650315
1578660467.708819,2.5,1.0,29.06898307800293,1273,106.82319971650315
1578660467.7168145,3.5,5.0,29.787153244018555,1273,106.82319971650315
1578660467.727808,3.5,5.0,29.787153244018555,1273,106.82319971650315
1578660467.7348056,3.5,2.0,30.14972686767578,1273,106.82319971650315
1578660467.745798,3.5,2.0,30.14972686767578,1273,106.82319971650315
1578660467.7547946,3.5,2.0,30.220348358154297,1273,106.82319971650315
1578660467.7637885,3.5,4.0,29.274662017822266,1273,106.82319971650315
1578660467.7737832,3.5,4.0,29.274662017822266,1273,106.82319971650315
1578660467.7827764,2.5,0.0,28.30817413330078,1273,106.82319971650315
1578660467.791772,2.5,0.0,28.30817413330078,1273,106.82319971650315
1578660467.7997668,3.5,4.0,27.95094871520996,1273,106.82319971650315
1578660467.8097618,3.5,4.0,27.95094871520996,1273,106.82319971650315
1578660467.8177571,3.5,0.0,28.23938751220703,1273,106.82319971650315
1578660467.8267515,3.5,0.0,28.23938751220703,1273,106.82319971650315
1578660467.8347476,3.5,4.0,29.34716033935547,1273,106.82319971650315
1578660467.8427427,3.5,4.0,29.841346740722656,1273,106.82319971650315
1578660467.8517377,3.5,4.0,29.841346740722656,1273,106.82319971650315
1578660467.8587337,3.5,1.0,28.535165786743164,1273,106.82319971650315
1578660467.8677292,3.5,1.0,28.535165786743164,1273,106.82319971650315
1578660467.8757243,3.5,1.0,28.22249984741211,1273,106.82319971650315
1578660467.8857188,3.5,1.0,28.22249984741211,1273,106.82319971650315
1578660467.894714,3.5,1.0,29.925127029418945,1273,106.82319971650315
1578660467.9027092,3.5,1.0,29.925127029418945,1273,106.82319971650315
1578660467.9127035,3.5,4.0,29.214872360229492,1273,106.82319971650315
1578660467.9216983,3.5,4.0,29.214872360229492,1273,106.82319971650315
1578660467.9316926,3.5,0.0,29.538209915161133,1273,106.82319971650315
1578660467.9406881,3.5,0.0,28.93537139892578,1273,106.82319971650315
1578660467.950682,3.5,0.0,28.93537139892578,1273,106.82319971650315
1578660467.9586778,3.5,5.0,28.85317611694336,1273,106.82319971650315
1578660467.9686716,3.5,5.0,28.85317611694336,1273,106.82319971650315
1578660467.9766681,3.5,0.0,29.34716033935547,1273,106.82319971650315
1578660467.9866617,3.5,0.0,29.34716033935547,1273,106.82319971650315
1578660467.9976563,3.5,2.0,28.65755844116211,1273,106.82319971650315
1578660468.0086496,3.5,5.0,29.15485954284668,1273,106.82319971650315
1578660468.0196435,3.5,5.0,28.5395450592041,1273,106.82319971650315
1578660468.0316362,3.5,5.0,28.5395450592041,1273,106.82319971650315
1578660468.041631,3.5,4.0,29.159194946289062,1273,106.82319971650315
1578660468.0516248,3.5,4.0,29.159194946289062,1273,106.82319971650315
1578660468.0616198,3.5,2.0,29.351512908935547,1273,106.82319971650315
1578660468.0706146,3.5,7.0,28.93537139892578,1273,106.82319971650315
1578660468.081609,3.5,7.0,28.93537139892578,1273,106.82319971650315
1578660468.090603,3.5,3.0,28.35940170288086,1273,106.82319971650315
1578660468.0985994,3.5,3.0,28.35940170288086,1273,106.82319971650315
1578660468.1075938,3.5,5.0,29.351512908935547,1273,106.82319971650315
1578660468.1155894,3.5,3.0,29.15485954284668,1273,106.82319971650315
1578660468.124356,3.5,3.0,29.15485954284668,1273,106.82319971650315
1578660468.132352,3.5,0.0,28.627132415771484,1273,106.82319971650315
1578660468.1423469,3.5,0.0,28.627132415771484,1273,106.82319971650315
1578660468.1503417,4.5,5.0,29.292070388793945,1273,106.82319971650315
1578660468.1623352,4.5,5.0,29.292070388793945,1273,106.82319971650315
1578660468.1713297,3.5,0.0,28.71420669555664,1273,106.82319971650315
1578660468.1803243,4.5,4.0,28.797142028808594,1273,106.82319971650315
1578660468.1893196,4.5,4.0,28.797142028808594,1273,106.82319971650315
1578660468.1963153,4.5,1.0,29.517044067382812,1273,106.82319971650315
1578660468.2053099,4.5,1.0,29.517044067382812,1273,106.82319971650315
1578660468.2143066,4.5,4.0,28.85317611694336,1273,106.82319971650315
1578660468.2232997,4.5,4.0,28.85317611694336,1273,106.82319971650315
1578660468.2302964,4.5,2.0,29.111995697021484,1273,106.82319971650315
1578660468.2402906,4.5,2.0,29.111995697021484,1273,106.82319971650315
1578660468.248287,4.5,2.0,28.302406311035156,1273,106.82319971650315
1578660468.257281,4.5,2.0,28.302406311035156,1273,106.82319971650315
1578660468.2652771,4.5,3.0,28.85317611694336,1273,106.82319971650315
1578660468.2742712,4.5,3.0,28.85317611694336,1273,106.82319971650315
1578660468.2832665,4.5,1.0,28.71420669555664,1273,106.82319971650315
1578660468.2912617,4.5,3.0,28.85317611694336,1273,106.82319971650315
1578660468.2992575,4.5,3.0,28.85317611694336,1273,106.82319971650315
1578660468.307253,4.5,2.0,28.35940170288086,1273,106.82319971650315
1578660468.3162477,4.5,2.0,28.35940170288086,1273,106.82319971650315
1578660468.3252437,4.5,2.0,29.15485954284668,1273,106.82319971650315
1578660468.3332386,4.5,2.0,29.15485954284668,1273,106.82319971650315
1578660468.3412335,4.5,1.0,28.665542602539062,1273,106.82319971650315
1578660468.3502288,4.5,1.0,28.665542602539062,1273,106.82319971650315
1578660468.3592234,4.5,0.0,28.827539443969727,1273,106.82319971650315
1578660468.3712173,4.5,0.0,28.827539443969727,1273,106.82319971650315
1578660468.3812108,3.5,0.0,28.218000411987305,1273,106.82319971650315
1578660468.3892064,4.5,1.0,29.65224838256836,1273,106.82319971650315
1578660468.3982017,4.5,1.0,29.65224838256836,1273,106.82319971650315
1578660468.4061973,3.5,4.0,27.663251876831055,1273,106.82319971650315
1578660468.4161918,3.5,4.0,27.663251876831055,1273,106.82319971650315
1578660468.4241874,4.5,6.0,29.92512321472168,1273,106.82319971650315
1578660468.4341805,4.5,6.0,29.92512321472168,1273,106.82319971650315
1578660468.4431827,3.5,6.0,28.15180778503418,1273,106.82319971650315
1578660468.4511716,3.5,3.0,27.120241165161133,1273,106.82319971650315
1578660468.4611661,3.5,3.0,27.120241165161133,1273,106.82319971650315
1578660468.4701605,4.5,4.0,30.352577209472656,1273,106.82319971650315
1578660468.480156,4.5,4.0,30.352577209472656,1273,106.82319971650315
1578660468.4891508,3.5,7.0,27.72193145751953,1273,106.82319971650315
1578660468.4991446,3.5,7.0,27.72193145751953,1273,106.82319971650315
1578660468.5081398,3.5,8.0,29.65224838256836,1273,106.82319971650315
1578660468.5161357,3.5,4.0,29.610107421875,1273,106.82319971650315
1578660468.5261302,3.5,4.0,29.610107421875,1273,106.82319971650315
1578660468.5351245,3.5,2.0,28.35940170288086,1273,106.82319971650315
1578660468.5441198,3.5,2.0,28.35940170288086,1273,106.82319971650315
1578660468.5531254,3.5,2.0,29.159189224243164,1273,106.82319971650315
1578660468.5631077,3.5,2.0,29.159189224243164,1273,106.82319971650315
1578660468.572104,3.5,1.0,29.610078811645508,1273,106.82319971650315
1578660468.5810988,3.5,0.0,27.939449310302734,1273,106.82319971650315
1578660468.5900934,3.5,0.0,27.939449310302734,1273,106.82319971650315
1578660468.5980885,3.5,1.0,27.372529983520508,1273,106.82319971650315
1578660468.6080832,3.5,1.0,27.372529983520508,1273,106.82319971650315
1578660468.6180785,3.5,5.0,30.2697811126709,1273,106.82319971650315
1578660468.6260736,3.5,5.0,30.2697811126709,1273,106.82319971650315
1578660468.6360674,2.5,5.0,29.06898307800293,1273,106.82319971650315
1578660468.6430633,3.5,4.0,29.364612579345703,1273,106.82319971650315
1578660468.6520588,3.5,4.0,29.364612579345703,1273,106.82319971650315
1578660468.6630528,3.5,3.0,28.044706344604492,1273,106.82319971650315
1578660468.674047,3.5,3.0,28.044706344604492,1273,106.82319971650315
1578660468.6830413,3.5,1.0,28.35940170288086,1273,106.82319971650315
1578660468.692036,3.5,4.0,27.72193145751953,1273,106.82319971650315
1578660468.7020302,3.5,4.0,27.72193145751953,1273,106.82319971650315
1578660468.712026,3.5,0.0,29.351512908935547,1273,106.82319971650315
1578660468.7230186,3.5,0.0,29.351512908935547,1273,106.82319971650315
1578660468.7320132,3.5,7.0,29.707000732421875,1273,106.82319971650315
1578660468.7420077,2.5,0.0,27.96381378173828,1273,106.82319971650315
1578660468.7510026,2.5,0.0,27.96381378173828,1273,106.82319971650315
1578660468.7589986,3.5,4.0,30.28240203857422,1273,106.82319971650315
1578660468.7699924,3.5,4.0,30.28240203857422,1273,106.82319971650315
1578660468.779987,3.5,2.0,29.34716033935547,1273,106.82319971650315
1578660468.788981,2.5,1.0,28.377025604248047,1273,106.82319971650315
1578660468.7989757,2.5,1.0,28.377025604248047,1273,106.82319971650315
1578660468.8079708,2.5,2.0,28.93537139892578,1273,106.82319971650315
1578660468.8199632,2.5,2.0,28.93537139892578,1273,106.82319971650315
1578660468.8289587,2.5,2.0,29.274662017822266,1273,106.82319971650315
1578660468.8389537,2.5,1.0,29.65224838256836,1273,106.82319971650315
1578660468.8509467,2.5,1.0,29.65224838256836,1273,106.82319971650315
1578660468.8589416,2.5,1.0,29.538209915161133,1273,106.82319971650315
1578660468.8669372,2.5,1.0,29.60584259033203,1273,106.82319971650315
1578660468.8769326,2.5,1.0,29.60584259033203,1273,106.82319971650315
1578660468.8869267,2.5,0.0,29.60584259033203,1273,106.82319971650315
1578660468.895922,2.5,0.0,29.60584259033203,1273,106.82319971650315
1578660468.9049156,2.5,3.0,29.65224838256836,1273,106.82319971650315
1578660468.914911,2.5,3.0,29.65224838256836,1273,106.82319971650315
1578660468.9249053,2.5,0.0,28.535165786743164,1273,106.82319971650315
1578660468.9328995,2.5,1.0,29.15485954284668,1273,106.82319971650315
1578660468.9428942,2.5,1.0,29.15485954284668,1273,106.82319971650315
1578660468.9508903,2.5,1.0,30.335721969604492,1273,106.82319971650315
1578660468.961884,2.5,1.0,30.335721969604492,1273,106.82319971650315
1578660468.9708786,2.5,1.0,28.044706344604492,1273,106.82319971650315
1578660468.9798725,2.5,1.0,28.044706344604492,1273,106.82319971650315
1578660468.988868,2.5,2.0,29.707000732421875,1273,106.82319971650315
1578660468.9968631,2.5,3.0,27.723108291625977,1273,106.82319971650315
1578660469.005859,2.5,3.0,27.723108291625977,1273,106.82319971650315
1578660469.0148532,2.5,1.0,29.770050048828125,1273,106.82319971650315
1578660469.0234058,2.5,1.0,29.770050048828125,1273,106.82319971650315
1578660469.0313787,2.5,3.0,30.335721969604492,1273,106.82319971650315
1578660469.0433838,2.5,3.0,30.335721969604492,1273,106.82319971650315
1578660469.0513668,2.5,2.0,28.461896896362305,1273,106.82319971650315
1578660469.060362,2.5,0.0,28.65755844116211,1273,106.82319971650315
1578660469.070356,2.5,0.0,28.65755844116211,1273,106.82319971650315
1578660469.078352,2.5,1.0,29.210542678833008,1273,106.82319971650315
1578660469.088347,2.5,1.0,29.210542678833008,1273,106.82319971650315
1578660469.0963418,2.5,0.0,29.210542678833008,1273,106.82319971650315
1578660469.1053357,2.5,0.0,29.210542678833008,1273,106.82319971650315
1578660469.115331,2.5,1.0,29.87989044189453,1273,106.82319971650315
1578660469.1233263,2.5,1.0,28.443023681640625,1273,106.82319971650315
1578660469.132322,2.5,1.0,28.443023681640625,1273,106.82319971650315
1578660469.1413174,1.5,0.0,29.65224838256836,1273,106.82319971650315
1578660469.1483123,1.5,0.0,29.65224838256836,1273,106.82319971650315
1578660469.1563077,2.5,1.0,27.865848541259766,1273,106.82319971650315
1578660469.1653035,2.5,1.0,27.865848541259766,1273,106.82319971650315
1578660469.1742983,2.5,0.0,29.925127029418945,1273,106.82319971650315
1578660469.1852922,2.5,0.0,29.925127029418945,1273,106.82319971650315
1578660469.1942866,2.5,1.0,30.203575134277344,1273,106.82319971650315
1578660469.2022812,2.5,1.0,28.372127532958984,1273,106.82319971650315
1578660469.2112765,2.5,1.0,28.372127532958984,1273,106.82319971650315
1578660469.2202713,2.5,2.0,27.618051528930664,1273,106.82319971650315
1578660469.229267,2.5,2.0,27.618051528930664,1273,106.82319971650315
1578660469.239261,2.5,2.0,29.214895248413086,1273,106.82319971650315
1578660469.2482553,2.5,2.0,29.214895248413086,1273,106.82319971650315
1578660469.2572508,2.5,3.0,29.34716033935547,1273,106.82319971650315
1578660469.2662451,2.5,3.0,29.34716033935547,1273,106.82319971650315
1578660469.2762396,2.5,1.0,28.5533447265625,1273,106.82319971650315
1578660469.2842357,2.5,1.0,30.26559066772461,1273,106.82319971650315
1578660469.2952297,2.5,1.0,30.26559066772461,1273,106.82319971650315
1578660469.3042245,2.5,1.0,28.257841110229492,1273,106.82319971650315
1578660469.3132188,2.5,1.0,28.257841110229492,1273,106.82319971650315
1578660469.322214,2.5,1.0,29.65224838256836,1273,106.82319971650315
1578660469.3312087,2.5,1.0,29.925127029418945,1273,106.82319971650315
1578660469.3412044,2.5,1.0,29.925127029418945,1273,106.82319971650315
1578660469.3511972,2.5,1.0,29.03886604309082,1273,106.82319971650315
1578660469.3601933,2.5,1.0,29.03886604309082,1273,106.82319971650315
1578660469.3701868,2.5,1.0,29.03886604309082,1273,106.82319971650315
1578660469.3781822,2.5,3.0,28.28437042236328,1273,106.82319971650315
1578660469.3871772,2.5,3.0,28.28437042236328,1273,106.82319971650315
1578660469.3961732,2.5,5.0,28.85317611694336,1273,106.82319971650315
1578660469.4051669,2.5,5.0,28.85317611694336,1273,106.82319971650315
1578660469.4131622,2.5,1.0,29.10765838623047,1273,106.82319971650315
1578660469.423157,2.5,1.0,29.10765838623047,1273,106.82319971650315
1578660469.4301524,2.5,6.0,29.707000732421875,1273,106.82319971650315
1578660469.439148,2.5,6.0,29.707000732421875,1273,106.82319971650315
1578660469.4491422,2.5,1.0,28.35940170288086,1273,106.82319971650315
1578660469.4581382,2.5,1.0,28.35940170288086,1273,106.82319971650315
1578660469.468132,2.5,2.0,28.65755844116211,1273,106.82319971650315
1578660469.4771266,2.5,4.0,30.10825538635254,1273,106.82319971650315
1578660469.4861212,2.5,4.0,30.10825538635254,1273,106.82319971650315
1578660469.4931173,2.5,2.0,28.164857864379883,1273,106.82319971650315
1578660469.502112,2.5,2.0,28.164857864379883,1273,106.82319971650315
1578660469.5101073,2.5,4.0,29.22789764404297,1273,106.82319971650315
1578660469.5211017,2.5,4.0,29.22789764404297,1273,106.82319971650315
