Time,X Coord,Y Coord,Radius,Framenumber,FPS
1578660469.5280988,2.5,1.0,28.718624114990234,1273,106.82319971650315
1578660469.5390909,2.5,1.0,28.718624114990234,1273,106.82319971650315
1578660469.5490859,2.5,2.0,29.65224838256836,1273,106.82319971650315
1578660469.557081,2.5,0.0,28.77943229675293,1273,106.82319971650315
1578660469.5670757,2.5,0.0,28.77943229675293,1273,106.82319971650315
1578660469.5750706,2.5,0.0,29.15485954284668,1273,106.82319971650315
1578660469.5880647,2.5,0.0,29.15485954284668,1273,106.82319971650315
1578660469.598058,2.5,2.0,29.03042221069336,1273,106.82319971650315
1578660469.6050541,2.5,1.0,29.03886604309082,1273,106.82319971650315
1578660469.6140492,2.5,1.0,29.03886604309082,1273,106.82319971650315
1578660469.6240447,2.5,2.0,29.159194946289062,1273,106.82319971650315
1578660469.6360369,2.5,2.0,29.159194946289062,1273,106.82319971650315
1578660469.645033,2.5,0.0,29.572057723999023,1273,106.82319971650315
1578660469.6540272,2.5,0.0,28.93537139892578,1273,106.82319971650315
1578660469.6640213,2.5,0.0,28.93537139892578,1273,106.82319971650315
1578660469.6740158,2.5,1.0,28.77943229675293,1273,106.82319971650315
1578660469.685009,2.5,1.0,28.77943229675293,1273,106.82319971650315
1578660469.6950037,2.5,1.0,28.71420669555664,1273,106.82319971650315
1578660469.7039998,2.5,2.0,28.783845901489258,1273,106.82319971650315
1578660469.7159915,2.5,2.0,28.783845901489258,1273,106.82319971650315
1578660469.7249866,2.5,3.0,28.71420669555664,1273,106.82319971650315
1578660469.7339838,2.5,1.0,28.71420669555664,1273,106.82319971650315
1578660469.7439764,2.5,1.0,28.71420669555664,1273,106.82319971650315
1578660469.7559767,3.5,3.0,29.15485954284668,1273,106.82319971650315
1578660469.7659638,2.5,3.0,28.288867950439453,1273,106.82319971650315
1578660469.776957,2.5,3.0,28.288867950439453,1273,106.82319971650315
1578660469.7869515,2.5,2.0,28.65755844116211,1273,106.82319971650315
1578660469.7959466,3.5,2.0,29.71126365661621,1273,106.82319971650315
1578660469.8059404,3.5,2.0,29.71126365661621,1273,106.82319971650315
1578660469.8169348,2.5,2.0,28.164857864379883,1273,106.82319971650315
1578660469.8269289,2.5,2.0,28.164857864379883,1273,106.82319971650315
1578660469.8339245,2.5,2.0,29.542455673217773,1273,106.82319971650315
1578660469.8429196,2.5,1.0,28.535165786743164,1273,106.82319971650315
1578660469.8539138,2.5,1.0,28.535165786743164,1273,106.82319971650315
1578660469.8619084,3.5,2.0,28.28437042236328,1273,106.82319971650315
1578660469.8719034,3.5,2.0,28.28437042236328,1273,106.82319971650315
1578660469.8798983,3.5,2.0,28.77943229675293,1273,106.82319971650315
1578660469.8898928,3.5,2.0,28.77943229675293,1273,106.82319971650315
1578660469.8978887,3.5,1.0,29.274662017822266,1273,106.82319971650315
1578660469.907883,3.5,1.0,29.274662017822266,1273,106.82319971650315
1578660469.9168792,3.5,1.0,28.609539031982422,1273,106.82319971650315
1578660469.925447,3.5,3.0,27.9510498046875,1273,106.82319971650315
1578660469.936442,3.5,3.0,27.9510498046875,1273,106.82319971650315
1578660469.9454365,3.5,1.0,28.301420211791992,1273,106.82319971650315
1578660469.9544313,3.5,1.0,28.301420211791992,1273,106.82319971650315
1578660469.964426,3.5,3.0,28.93537139892578,1273,106.82319971650315
1578660469.9724205,3.5,1.0,29.87989044189453,1273,106.82319971650315
1578660469.9804168,3.5,1.0,29.87989044189453,1273,106.82319971650315
1578660469.9904108,3.5,4.0,29.2279109954834,1273,106.82319971650315
1578660470.0004048,3.5,4.0,29.2279109954834,1273,106.82319971650315
1578660470.008401,3.5,1.0,28.443023681640625,1273,106.82319971650315
1578660470.0183945,3.5,1.0,28.443023681640625,1273,106.82319971650315
1578660470.02739,3.5,1.0,28.539705276489258,1273,106.82319971650315
1578660470.0363846,3.5,7.0,27.794082641601562,1273,106.82319971650315
1578660470.0453792,3.5,7.0,27.794082641601562,1273,106.82319971650315
1578660470.053375,3.5,3.0,28.28437042236328,1273,106.82319971650315
1578660470.0633693,3.5,3.0,28.28437042236328,1273,106.82319971650315
1578660470.072364,3.5,5.0,28.35940170288086,1273,106.82319971650315
1578660470.0813591,3.5,5.0,28.35940170288086,1273,106.82319971650315
1578660470.090354,4.5,0.0,29.938011169433594,1273,106.82319971650315
1578660470.1003487,3.5,2.0,28.443023681640625,1273,106.82319971650315
1578660470.1103446,3.5,2.0,28.443023681640625,1273,106.82319971650315
1578660470.1183379,3.5,6.0,29.572071075439453,1273,106.82319971650315
1578660470.1283326,3.5,6.0,29.572071075439453,1273,106.82319971650315
1578660470.1373281,3.5,1.0,28.218000411987305,1273,106.82319971650315
1578660470.1463223,3.5,1.0,28.218000411987305,1273,106.82319971650315
1578660470.1563168,3.5,6.0,27.61392593383789,1273,106.82319971650315
1578660470.163313,3.5,1.0,28.85317611694336,1273,106.82319971650315
1578660470.1723077,3.5,1.0,28.85317611694336,1273,106.82319971650315
1578660470.1823022,3.5,7.0,29.56781768798828,1273,106.82319971650315
1578660470.1922967,3.5,7.0,29.56781768798828,1273,106.82319971650315
1578660470.2032907,3.5,0.0,28.71420669555664,1273,106.82319971650315
1578660470.2112863,4.5,3.0,29.724056243896484,1273,106.82319971650315
1578660470.221281,4.5,3.0,29.724056243896484,1273,106.82319971650315
1578660470.229276,4.5,3.0,28.609539031982422,1273,106.82319971650315
1578660470.2402694,4.5,3.0,28.609539031982422,1273,106.82319971650315
1578660470.249267,3.5,2.0,28.164831161499023,1273,106.82319971650315
1578660470.259259,3.5,2.0,28.164831161499023,1273,106.82319971650315
1578660470.2682533,4.5,6.0,29.925127029418945,1273,106.82319971650315
1578660470.2762487,3.5,1.0,29.15485954284668,1273,106.82319971650315
1578660470.286244,3.5,1.0,29.15485954284668,1273,106.82319971650315
1578660470.2962382,4.5,6.0,28.93537139892578,1273,106.82319971650315
1578660470.3062317,4.5,6.0,28.93537139892578,1273,106.82319971650315
1578660470.3162274,3.5,2.0,28.77943229675293,1273,106.82319971650315
1578660470.3242226,3.5,5.0,29.15485954284668,1273,106.82319971650315
1578660470.334216,3.5,5.0,29.15485954284668,1273,106.82319971650315
1578660470.3412123,4.5,4.0,28.783845901489258,1273,106.82319971650315
1578660470.3512065,4.5,4.0,28.783845901489258,1273,106.82319971650315
1578660470.3612015,3.5,3.0,29.845624923706055,1273,106.82319971650315
1578660470.3721952,3.5,3.0,29.845624923706055,1273,106.82319971650315
1578660470.3801916,4.5,8.0,29.572057723999023,1273,106.82319971650315
1578660470.3891852,3.5,7.0,28.93537139892578,1273,106.82319971650315
1578660470.3991807,3.5,7.0,28.93537139892578,1273,106.82319971650315
1578660470.4071755,4.5,11.0,29.10765838623047,1273,106.82319971650315
1578660470.41617,4.5,11.0,29.10765838623047,1273,106.82319971650315
1578660470.4251654,3.5,7.0,28.35940170288086,1273,106.82319971650315
1578660470.4361594,3.5,7.0,28.35940170288086,1273,106.82319971650315
1578660470.446153,3.5,6.0,28.77943229675293,1273,106.82319971650315
1578660470.4551482,3.5,2.0,28.28437042236328,1273,106.82319971650315
1578660470.4671419,3.5,2.0,28.28437042236328,1273,106.82319971650315
1578660470.477136,3.5,0.0,28.288867950439453,1273,106.82319971650315
1578660470.4861307,4.5,7.0,30.166465759277344,1273,106.82319971650315
1578660470.4971244,4.5,7.0,30.166465759277344,1273,106.82319971650315
1578660470.50612,3.5,6.0,28.160354614257812,1273,106.82319971650315
1578660470.5151145,4.5,9.0,29.274662017822266,1273,106.82319971650315
1578660470.5241098,4.5,9.0,29.274662017822266,1273,106.82319971650315
1578660470.535104,3.5,5.0,27.95094871520996,1273,106.82319971650315
1578660470.5450978,3.5,5.0,27.95094871520996,1273,106.82319971650315
1578660470.5540926,4.5,5.0,28.93537139892578,1273,106.82319971650315
1578660470.5660853,4.5,5.0,28.93537139892578,1273,106.82319971650315
1578660470.5780787,4.5,1.0,29.60584259033203,1273,106.82319971650315
1578660470.588074,4.5,2.0,30.012752532958984,1273,106.82319971650315
1578660470.5970688,4.5,6.0,29.274662017822266,1273,106.82319971650315
1578660470.6050642,4.5,6.0,29.274662017822266,1273,106.82319971650315
1578660470.613059,3.5,5.0,29.15485954284668,1273,106.82319971650315
1578660470.6230536,3.5,5.0,29.15485954284668,1273,106.82319971650315
1578660470.630049,3.5,7.0,29.56781768798828,1273,106.82319971650315
1578660470.640043,3.5,7.0,29.56781768798828,1273,106.82319971650315
1578660470.6490383,3.5,6.0,28.7186279296875,1273,106.82319971650315
1578660470.6600323,3.5,6.0,28.7186279296875,1273,106.82319971650315
1578660470.6700265,3.5,6.0,28.65755844116211,1273,106.82319971650315
1578660470.677023,3.5,2.0,28.115970611572266,1273,106.82319971650315
1578660470.6860192,3.5,2.0,28.115970611572266,1273,106.82319971650315
1578660470.695013,3.5,2.0,28.65755844116211,1273,106.82319971650315
1578660470.7060075,3.5,2.0,28.65755844116211,1273,106.82319971650315
1578660470.716001,3.5,1.0,28.28437042236328,1273,106.82319971650315
1578660470.7249954,3.5,1.0,29.279008865356445,1273,106.82319971650315
1578660470.7329917,3.5,1.0,29.279008865356445,1273,106.82319971650315
1578660470.7429857,4.5,3.0,29.60584259033203,1273,106.82319971650315
1578660470.7529986,4.5,3.0,29.60584259033203,1273,106.82319971650315
1578660470.7619758,3.5,0.0,29.61428451538086,1273,106.82319971650315
1578660470.7719703,3.5,0.0,29.61428451538086,1273,106.82319971650315
1578660470.780964,4.5,2.0,29.622844696044922,1273,106.82319971650315
1578660470.7899587,3.5,2.0,28.609539031982422,1273,106.82319971650315
1578660470.7999535,3.5,2.0,28.609539031982422,1273,106.82319971650315
1578660470.8099477,3.5,0.0,28.85317611694336,1273,106.82319971650315
1578660470.819942,3.5,0.0,28.85317611694336,1273,106.82319971650315
1578660470.8289373,3.5,3.0,28.218000411987305,1273,106.82319971650315
1578660470.8359327,3.5,1.0,28.77943229675293,1273,106.82319971650315
1578660470.845927,3.5,1.0,28.77943229675293,1273,106.82319971650315
1578660470.8559215,3.5,2.0,28.77943229675293,1273,106.82319971650315
1578660470.8659163,3.5,2.0,28.77943229675293,1273,106.82319971650315
1578660470.8759108,3.5,3.0,29.65224838256836,1273,106.82319971650315
1578660470.883906,3.5,2.0,28.71420669555664,1273,106.82319971650315
1578660470.892902,3.5,2.0,28.71420669555664,1273,106.82319971650315
1578660470.9008968,4.5,8.0,28.71420669555664,1273,106.82319971650315
1578660470.9098916,4.5,8.0,28.71420669555664,1273,106.82319971650315
1578660470.9188864,3.5,6.0,30.352563858032227,1273,106.82319971650315
1578660470.9278808,3.5,6.0,30.352563858032227,1273,106.82319971650315
1578660470.9358761,3.5,7.0,27.789485931396484,1273,106.82319971650315
1578660470.945871,3.5,7.0,27.789485931396484,1273,106.82319971650315
1578660470.9558654,3.5,0.0,29.34716033935547,1273,106.82319971650315
1578660470.9648604,3.5,3.0,29.292070388793945,1273,106.82319971650315
1578660470.9748545,3.5,3.0,29.292070388793945,1273,106.82319971650315
1578660470.9828494,4.5,14.0,29.707000732421875,1273,106.82319971650315
1578660470.9918447,4.5,14.0,29.707000732421875,1273,106.82319971650315
1578660471.0008407,3.5,7.0,29.610107421875,1273,106.82319971650315
1578660471.010834,3.5,7.0,29.610107421875,1273,106.82319971650315
1578660471.0208292,4.5,10.0,29.10765838623047,1273,106.82319971650315
1578660471.0298245,3.5,2.0,29.920827865600586,1273,106.82319971650315
1578660471.0398178,3.5,2.0,29.920827865600586,1273,106.82319971650315
1578660471.0488138,3.5,0.0,28.071435928344727,1273,106.82319971650315
1578660471.0578074,3.5,0.0,28.071435928344727,1273,106.82319971650315
1578660471.0668027,3.5,8.0,29.707000732421875,1273,106.82319971650315
1578660471.075798,3.5,3.0,28.71420669555664,1273,106.82319971650315
1578660471.0857918,3.5,3.0,28.71420669555664,1273,106.82319971650315
1578660471.0927882,3.5,9.0,28.7186279296875,1273,106.82319971650315
1578660471.1017826,3.5,9.0,28.7186279296875,1273,106.82319971650315
1578660471.111777,3.5,8.0,27.95094871520996,1273,106.82319971650315
1578660471.1234527,3.5,8.0,27.95094871520996,1273,106.82319971650315
1578660471.1314363,3.5,8.0,28.36073875427246,1273,106.82319971650315
1578660471.1394317,3.5,2.0,27.72193145751953,1273,106.82319971650315
1578660471.1484265,3.5,2.0,27.72193145751953,1273,106.82319971650315
1578660471.158421,3.5,0.0,28.062007904052734,1273,106.82319971650315
1578660471.1674163,3.5,0.0,28.062007904052734,1273,106.82319971650315
1578660471.175412,3.5,5.0,28.22097396850586,1273,106.82319971650315
1578660471.1864052,3.5,5.0,28.22097396850586,1273,106.82319971650315
1578660471.195401,3.5,6.0,29.10765838623047,1273,106.82319971650315
1578660471.2063951,3.5,7.0,29.711271286010742,1273,106.82319971650315
1578660471.2173877,3.5,7.0,29.711271286010742,1273,106.82319971650315
1578660471.2263827,3.5,3.0,29.65224838256836,1273,106.82319971650315
1578660471.2363782,3.5,2.0,29.845640182495117,1273,106.82319971650315
1578660471.2453716,3.5,2.0,29.845640182495117,1273,106.82319971650315
1578660471.2543664,3.5,3.0,29.29205322265625,1273,106.82319971650315
1578660471.2653623,3.5,3.0,29.29205322265625,1273,106.82319971650315
1578660471.2743556,3.5,3.0,29.15485954284668,1273,106.82319971650315
1578660471.2843506,3.5,3.0,29.15485954284668,1273,106.82319971650315
1578660471.2953453,3.5,6.0,27.96381378173828,1273,106.82319971650315
1578660471.3063388,2.5,1.0,28.71420669555664,1273,106.82319971650315
1578660471.317332,2.5,8.0,29.60584259033203,1273,106.82319971650315
1578660471.3293247,2.5,8.0,29.60584259033203,1273,106.82319971650315
1578660471.3393195,2.5,1.0,29.542455673217773,1273,106.82319971650315
1578660471.3493133,2.5,4.0,30.016761779785156,1273,106.82319971650315
1578660471.360308,2.5,4.0,30.016761779785156,1273,106.82319971650315
1578660471.3693023,2.5,5.0,29.159194946289062,1273,106.82319971650315
1578660471.3792963,2.5,5.0,29.159194946289062,1273,106.82319971650315
1578660471.387292,2.5,0.0,28.77943229675293,1273,106.82319971650315
1578660471.3962867,3.5,5.0,28.359703063964844,1273,106.82319971650315
1578660471.4042826,3.5,5.0,28.359703063964844,1273,106.82319971650315
1578660471.4132776,2.5,0.0,30.14972686767578,1273,106.82319971650315
1578660471.423272,2.5,0.0,30.14972686767578,1273,106.82319971650315
1578660471.4332657,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.4432604,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.4502563,2.5,1.0,27.299474716186523,1273,106.82319971650315
1578660471.4592516,2.5,0.0,28.93537139892578,1273,106.82319971650315
1578660471.4682474,2.5,0.0,28.93537139892578,1273,106.82319971650315
1578660471.4772406,2.5,6.0,27.865848541259766,1273,106.82319971650315
1578660471.4862363,2.5,6.0,27.865848541259766,1273,106.82319971650315
1578660471.4952312,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.5062242,2.5,2.0,28.443023681640625,1273,106.82319971650315
1578660471.5152197,2.5,3.0,29.707000732421875,1273,106.82319971650315
1578660471.5232153,2.5,5.0,29.274662017822266,1273,106.82319971650315
1578660471.5342088,2.5,5.0,29.274662017822266,1273,106.82319971650315
1578660471.5442038,1.5,0.0,29.386390686035156,1273,106.82319971650315
1578660471.5541985,1.5,0.0,29.386390686035156,1273,106.82319971650315
1578660471.564192,2.5,10.0,28.77943229675293,1273,106.82319971650315
1578660471.5731876,1.5,3.0,28.609539031982422,1273,106.82319971650315
1578660471.5801833,1.5,3.0,28.609539031982422,1273,106.82319971650315
1578660471.5891778,1.5,8.0,28.65755844116211,1273,106.82319971650315
1578660471.6001716,1.5,8.0,28.65755844116211,1273,106.82319971650315
1578660471.609167,1.5,1.0,28.28889274597168,1273,106.82319971650315
1578660471.6181612,1.5,1.0,28.28889274597168,1273,106.82319971650315
1578660471.6281571,1.5,3.0,29.34716033935547,1273,106.82319971650315
1578660471.6361508,1.5,9.0,28.609539031982422,1273,106.82319971650315
1578660471.647145,1.5,9.0,28.609539031982422,1273,106.82319971650315
1578660471.655141,0.5,2.0,29.10765838623047,1273,106.82319971650315
1578660471.6651354,0.5,2.0,29.10765838623047,1273,106.82319971650315
1578660471.67413,1.5,11.0,28.5395450592041,1273,106.82319971650315
1578660471.6831253,1.5,11.0,28.5395450592041,1273,106.82319971650315
1578660471.6921244,0.5,0.0,28.28889274597168,1273,106.82319971650315
1578660471.7011147,0.5,6.0,27.704374313354492,1273,106.82319971650315
1578660471.7101104,0.5,6.0,27.704374313354492,1273,106.82319971650315
1578660471.7191057,0.5,6.0,29.538209915161133,1273,106.82319971650315
1578660471.7291,0.5,6.0,29.538209915161133,1273,106.82319971650315
1578660471.737094,0.5,2.0,28.71420669555664,1273,106.82319971650315
1578660471.7490883,0.5,2.0,28.71420669555664,1273,106.82319971650315
1578660471.7580824,0.5,5.0,27.865848541259766,1273,106.82319971650315
1578660471.7670784,1.5,6.0,28.71420669555664,1273,106.82319971650315
1578660471.7780714,1.5,6.0,28.71420669555664,1273,106.82319971650315
1578660471.7860665,0.5,2.0,28.65755844116211,1273,106.82319971650315
1578660471.7940629,0.5,2.0,28.65755844116211,1273,106.82319971650315
1578660471.8041523,0.5,10.0,28.443023681640625,1273,106.82319971650315
1578660471.8120515,0.5,1.0,28.71420669555664,1273,106.82319971650315
1578660471.8220468,0.5,1.0,28.71420669555664,1273,106.82319971650315
1578660471.8320403,1.5,10.0,28.85317611694336,1273,106.82319971650315
1578660471.844035,1.5,10.0,28.85317611694336,1273,106.82319971650315
1578660471.8520293,0.5,5.0,29.15485954284668,1273,106.82319971650315
1578660471.8600247,1.5,8.0,27.870454788208008,1273,106.82319971650315
1578660471.8710182,1.5,8.0,27.870454788208008,1273,106.82319971650315
1578660471.880015,1.5,9.0,28.73187255859375,1273,106.82319971650315
1578660471.8910072,1.5,9.0,28.73187255859375,1273,106.82319971650315
1578660471.9000025,1.5,5.0,29.925127029418945,1273,106.82319971650315
1578660471.906998,1.5,11.0,28.77943229675293,1273,106.82319971650315
1578660471.9159935,1.5,11.0,28.77943229675293,1273,106.82319971650315
1578660471.9239893,1.5,7.0,29.15485954284668,1273,106.82319971650315
1578660471.933984,1.5,7.0,29.15485954284668,1273,106.82319971650315
1578660471.9419782,1.5,8.0,28.302406311035156,1273,106.82319971650315
1578660471.951973,1.5,8.0,28.302406311035156,1273,106.82319971650315
1578660471.9609678,1.5,10.0,29.71126365661621,1273,106.82319971650315
1578660471.9719627,1.5,10.0,29.71126365661621,1273,106.82319971650315
1578660471.9809582,1.5,4.0,28.65755844116211,1273,106.82319971650315
1578660471.9899518,1.5,10.0,28.609539031982422,1273,106.82319971650315
1578660472.002944,1.5,10.0,28.609539031982422,1273,106.82319971650315
1578660472.0109398,1.5,5.0,28.35940170288086,1273,106.82319971650315
1578660472.0209343,1.5,5.0,28.35940170288086,1273,106.82319971650315
1578660472.0309281,1.5,5.0,29.06898307800293,1273,106.82319971650315
1578660472.0389237,1.5,7.0,29.427976608276367,1273,106.82319971650315
1578660472.0489178,1.5,7.0,29.427976608276367,1273,106.82319971650315
1578660472.0569136,0.5,4.0,28.71420669555664,1273,106.82319971650315
1578660472.0669086,0.5,4.0,28.71420669555664,1273,106.82319971650315
1578660472.0779016,1.5,7.0,29.724056243896484,1273,106.82319971650315
1578660472.086897,0.5,3.0,29.06898307800293,1273,106.82319971650315
1578660472.0978904,0.5,3.0,29.06898307800293,1273,106.82319971650315
1578660472.1088853,1.5,6.0,29.610078811645508,1273,106.82319971650315
1578660472.1168797,1.5,7.0,28.609539031982422,1273,106.82319971650315
1578660472.126875,1.5,7.0,28.609539031982422,1273,106.82319971650315
1578660472.1348703,1.5,4.0,29.214895248413086,1273,106.82319971650315
1578660472.1478624,1.5,4.0,29.214895248413086,1273,106.82319971650315
1578660472.157857,1.5,7.0,28.7186279296875,1273,106.82319971650315
1578660472.1668515,1.5,4.0,29.770050048828125,1273,106.82319971650315
1578660472.177845,1.5,4.0,29.770050048828125,1273,106.82319971650315
1578660472.1848412,1.5,4.0,28.93537139892578,1273,106.82319971650315
1578660472.1948352,1.5,4.0,28.93537139892578,1273,106.82319971650315
1578660472.204831,1.5,3.0,28.443288803100586,1273,106.82319971650315
1578660472.2158237,1.5,2.0,29.841346740722656,1273,106.82319971650315
1578660472.2268188,1.5,2.0,29.841346740722656,1273,106.82319971650315
1578660472.2348132,1.5,5.0,28.77943229675293,1273,106.82319971650315
1578660472.243808,1.5,0.0,29.787153244018555,1273,106.82319971650315
1578660472.2548015,1.5,0.0,29.787153244018555,1273,106.82319971650315
1578660472.2637975,0.5,3.0,28.65755844116211,1273,106.82319971650315
1578660472.2737913,0.5,3.0,28.65755844116211,1273,106.82319971650315
1578660472.2817874,0.5,3.0,29.159189224243164,1273,106.82319971650315
1578660472.2907813,0.5,3.0,29.159189224243164,1273,106.82319971650315
1578660472.2987769,0.5,2.0,28.71420669555664,1273,106.82319971650315
1578660472.3067734,0.5,6.0,29.770050048828125,1273,106.82319971650315
1578660472.3163202,0.5,6.0,29.770050048828125,1273,106.82319971650315
1578660472.325314,0.5,3.0,29.77433967590332,1273,106.82319971650315
1578660472.3363085,0.5,3.0,29.77433967590332,1273,106.82319971650315
1578660472.345304,0.5,4.0,29.364612579345703,1273,106.82319971650315
1578660472.3542984,0.5,4.0,29.364612579345703,1273,106.82319971650315
1578660472.3642933,0.5,5.0,28.93537139892578,1273,106.82319971650315
1578660472.3722878,0.5,2.0,28.661958694458008,1273,106.82319971650315
1578660472.382282,0.5,2.0,28.661958694458008,1273,106.82319971650315
1578660472.3932772,0.5,6.0,28.93537139892578,1273,106.82319971650315
1578660472.4032707,0.5,6.0,28.93537139892578,1273,106.82319971650315
1578660472.4112663,0.5,0.0,29.073301315307617,1273,106.82319971650315
1578660472.420261,0.5,5.0,29.279008865356445,1273,106.82319971650315
1578660472.4312558,0.5,5.0,29.279008865356445,1273,106.82319971650315
1578660472.44025,0.5,0.0,29.669269561767578,1273,106.82319971650315
1578660472.4492447,0.5,0.0,29.669269561767578,1273,106.82319971650315
1578660472.45924,0.5,3.0,29.15485954284668,1273,106.82319971650315
1578660472.4672344,0.5,2.0,29.432355880737305,1273,106.82319971650315
1578660472.4772289,0.5,2.0,29.432355880737305,1273,106.82319971650315
1578660472.4852242,0.5,3.0,28.85317611694336,1273,106.82319971650315
1578660472.4942203,0.5,3.0,28.85317611694336,1273,106.82319971650315
1578660472.5032141,0.5,3.0,29.60584259033203,1273,106.82319971650315
1578660472.512209,0.5,3.0,29.60584259033203,1273,106.82319971650315
1578660472.522204,0.5,1.0,29.210542678833008,1273,106.82319971650315
