Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581427144.1178784,-49.204285714285724,-1.3667857142857145,-38.87725528924596,28.35940170288086,320,62.98752591100138
1581427144.1318707,-57.405,-1.5945833333333335,-41.38152192766456,28.284406661987305,320,62.98752591100138
1581427144.1478615,-76.54,-1.9135000000000002,-43.28942606967901,28.284406661987305,320,62.98752591100138
1581427144.1618552,-95.67500000000001,-2.391875,-40.719388300396346,28.147035598754883,320,62.98752591100138
1581427144.1778443,-95.67500000000001,-2.391875,-38.68341888537653,28.147035598754883,320,62.98752591100138
1581427144.1918366,-72.71300000000001,-1.9135000000000002,-36.45425353236127,28.443023681640625,320,62.98752591100138
1581427144.2088275,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.535165786743164,320,62.98752591100138
1581427144.2238178,-43.37266666666667,-1.2756666666666667,-38.92873093981392,28.36471176147461,320,62.98752591100138
1581427144.24081,-36.01882352941177,-1.1255882352941178,-42.969528559173646,28.157106399536133,320,62.98752591100138
1581427144.257799,-38.27,-1.1959375,-42.53426380114536,28.257841110229492,320,62.98752591100138
1581427144.2737896,-60.59416666666667,-1.5945833333333335,-43.96786704814359,28.177824020385742,320,62.98752591100138
1581427144.2887807,-72.71300000000001,-1.9135000000000002,-38.732644378133855,27.91617774963379,320,62.98752591100138
1581427144.3047726,-114.81000000000002,-2.733571428571429,-36.72940912299931,27.9310302734375,320,62.98752591100138
1581427144.3207629,-133.94500000000002,-3.189166666666667,-36.80348688120547,27.903764724731445,320,62.98752591100138
1581427144.3367534,-100.45875000000001,-2.391875,-36.64744947035671,27.699966430664062,320,62.98752591100138
1581427144.353744,-66.10272727272728,-1.7395454545454547,-36.339310626852814,27.65575408935547,320,62.98752591100138
1581427144.3687353,-49.204285714285724,-1.3667857142857145,-35.886697190073185,27.76758575439453,320,62.98752591100138
1581427144.386725,-36.01882352941177,-1.1255882352941178,-42.969528559173646,27.610023498535156,320,62.98752591100138
1581427144.401717,-49.204285714285724,-1.3667857142857145,-41.86781338841872,27.82341957092285,320,62.98752591100138
1581427144.4197059,-52.98923076923077,-1.4719230769230771,-38.833241531139365,27.651931762695312,320,62.98752591100138
1581427144.4336977,-100.45875000000001,-2.391875,-36.64744947035671,27.610023498535156,320,62.98752591100138
1581427144.4496884,-114.81000000000002,-2.733571428571429,-34.796282327051976,27.726818084716797,320,62.98752591100138
1581427144.4656796,-95.67500000000001,-2.391875,-32.57551064031708,27.687484741210938,320,62.98752591100138
1581427144.4826698,-76.54,-1.9135000000000002,-36.45425353236127,27.498035430908203,320,62.98752591100138
1581427144.4986606,-46.470714285714294,-1.3667857142857145,-35.886697190073185,27.841167449951172,320,62.98752591100138
1581427144.5146513,-36.01882352941177,-1.1255882352941178,-46.87584933728034,27.687484741210938,320,62.98752591100138
1581427144.529644,-40.661875,-1.1959375,-46.078785784574144,27.897790908813477,320,62.98752591100138
1581427144.5465834,-40.661875,-1.1959375,-46.078785784574144,27.851673126220703,320,62.98752591100138
1581427144.5625741,-69.58181818181819,-1.7395454545454547,-41.184552043766516,27.86185073852539,320,62.98752591100138
1581427144.576566,-100.45875000000001,-2.391875,-36.64744947035671,27.792888641357422,320,62.98752591100138
1581427144.5935562,-114.81000000000002,-2.733571428571429,-34.796282327051976,27.81623649597168,320,62.98752591100138
1581427144.6085477,-114.81000000000002,-2.733571428571429,-34.796282327051976,27.844743728637695,320,62.98752591100138
1581427144.6265376,-60.59416666666667,-1.5945833333333335,-41.38152192766456,27.99127960205078,320,62.98752591100138
1581427144.6425288,-43.37266666666667,-1.2756666666666667,-38.92873093981392,28.039705276489258,320,62.98752591100138
1581427144.6585193,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.259275436401367,320,62.98752591100138
1581427144.673511,-45.924,-1.2756666666666667,-42.17279185146508,28.257841110229492,320,62.98752591100138
1581427144.6915002,-49.204285714285724,-1.3667857142857145,-38.87725528924596,28.147035598754883,320,62.98752591100138
1581427144.7074916,-76.54,-1.9135000000000002,-38.732644378133855,28.147035598754883,320,62.98752591100138
1581427144.7224824,-85.04444444444445,-2.1261111111111113,-38.706648655640265,28.054162979125977,320,62.98752591100138
1581427144.7371871,-85.04444444444445,-2.1261111111111113,-38.706648655640265,28.044706344604492,320,62.98752591100138
1581427144.7531784,-76.54,-1.9135000000000002,-41.01103522390643,28.31062889099121,320,62.98752591100138
1581427144.769169,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.360754013061523,320,62.98752591100138
1581427144.78416,-38.27,-1.1959375,-42.53426380114536,28.448854446411133,320,62.98752591100138
1581427144.8011503,-34.01777777777778,-1.0630555555555556,-47.85412665917014,28.35940170288086,320,62.98752591100138
1581427144.816141,-36.01882352941177,-1.1255882352941178,-42.969528559173646,28.35940170288086,320,62.98752591100138
1581427144.8331316,-49.204285714285724,-1.3667857142857145,-38.87725528924596,28.257841110229492,320,62.98752591100138
1581427144.8481243,-57.405,-1.5945833333333335,-38.79517680718552,28.35940170288086,320,62.98752591100138
1581427144.866114,-76.54,-1.9135000000000002,-38.732644378133855,28.050350189208984,320,62.98752591100138
1581427144.8811052,-72.71300000000001,-1.9135000000000002,-38.732644378133855,28.227876663208008,320,62.98752591100138
1581427144.8960955,-57.405,-1.5945833333333335,-36.20883168670649,28.054162979125977,320,62.98752591100138
1581427144.9140854,-49.204285714285724,-1.3667857142857145,-41.86781338841872,28.080608367919922,320,62.98752591100138
1581427144.928077,-40.661875,-1.1959375,-42.53426380114536,28.067777633666992,320,62.98752591100138
1581427144.945068,-36.01882352941177,-1.1255882352941178,-42.969528559173646,27.977540969848633,320,62.98752591100138
1581427144.962058,-36.01882352941177,-1.1255882352941178,-42.969528559173646,27.903764724731445,320,62.98752591100138
1581427144.9760506,-49.204285714285724,-1.3667857142857145,-44.858371487591484,27.870864868164062,320,62.98752591100138
1581427144.9940398,-57.405,-1.5945833333333335,-38.79517680718552,27.89700698852539,320,62.98752591100138
1581427145.0080311,-66.10272727272728,-1.7395454545454547,-41.184552043766516,27.7528133392334,320,62.98752591100138
1581427145.0260215,-66.10272727272728,-1.7395454545454547,-41.184552043766516,27.807920455932617,320,62.98752591100138
1581427145.0420127,-52.98923076923077,-1.4719230769230771,-36.0594385646294,27.849262237548828,320,62.98752591100138
1581427145.0570035,-43.37266666666667,-1.2756666666666667,-35.68467002816276,27.703386306762695,320,62.98752591100138
1581427145.0729952,-36.01882352941177,-1.1255882352941178,-39.06320778106696,27.615299224853516,320,62.98752591100138
1581427145.0889857,-34.01777777777778,-1.0630555555555556,-43.50375150833649,27.719585418701172,320,62.98752591100138
1581427145.1049762,-36.01882352941177,-1.1255882352941178,-42.969528559173646,27.791772842407227,320,62.98752591100138
1581427145.1229658,-43.37266666666667,-1.2756666666666667,-42.17279185146508,27.74378776550293,320,62.98752591100138
1581427145.137958,-76.54,-1.9135000000000002,-36.45425353236127,27.86185073852539,320,62.98752591100138
1581427145.1529486,-76.54,-1.9135000000000002,-36.45425353236127,27.671737670898438,320,62.98752591100138
1581427145.1699388,-66.10272727272728,-1.7395454545454547,-36.339310626852814,27.622220993041992,320,62.98752591100138
1581427145.1859307,-52.98923076923077,-1.4719230769230771,-33.28563559811945,27.81612205505371,320,62.98752591100138
1581427145.1999214,-38.27,-1.1959375,-35.445219834287805,27.733646392822266,320,62.98752591100138
1581427145.2149138,-36.01882352941177,-1.1255882352941178,-39.06320778106696,27.903764724731445,320,62.98752591100138
1581427145.2329032,-36.01882352941177,-1.1255882352941178,-39.06320778106696,27.901063919067383,320,62.98752591100138
1581427145.2518923,-36.01882352941177,-1.1255882352941178,-42.969528559173646,27.952030181884766,320,62.98752591100138
1581427145.2648852,-55.93307692307693,-1.4719230769230771,-41.60704449764932,28.023340225219727,320,62.98752591100138
1581427145.2828746,-66.10272727272728,-1.7395454545454547,-36.339310626852814,27.907642364501953,320,62.98752591100138
1581427145.2968676,-66.10272727272728,-1.7395454545454547,-36.339310626852814,28.09491729736328,320,62.98752591100138
1581427145.3128574,-66.10272727272728,-1.7395454545454547,-36.339310626852814,28.054162979125977,320,62.98752591100138
1581427145.3318462,-49.204285714285724,-1.3667857142857145,-38.87725528924596,28.30141830444336,320,62.98752591100138
1581427145.3468375,-36.01882352941177,-1.1255882352941178,-39.06320778106696,28.17317008972168,320,62.98752591100138
1581427145.3618288,-30.21315789473684,-1.0071052631578947,-49.08334268516996,28.190799713134766,320,62.98752591100138
1581427145.3788207,-30.21315789473684,-1.0071052631578947,-49.08334268516996,28.257841110229492,320,62.98752591100138
1581427145.393811,-45.924,-1.2756666666666667,-42.17279185146508,28.35940170288086,320,62.98752591100138
1581427145.4108012,-52.98923076923077,-1.4719230769230771,-36.0594385646294,28.35940170288086,320,62.98752591100138
1581427145.4257925,-66.10272727272728,-1.7395454545454547,-36.339310626852814,28.257841110229492,320,62.98752591100138
1581427145.441784,-66.10272727272728,-1.7395454545454547,-36.339310626852814,28.28437042236328,320,62.98752591100138
1581427145.456775,-57.405,-1.5945833333333335,-38.79517680718552,28.147483825683594,320,62.98752591100138
1581427145.4727652,-49.204285714285724,-1.3667857142857145,-38.87725528924596,28.35940170288086,320,62.98752591100138
1581427145.490756,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.257841110229492,320,62.98752591100138
1581427145.5057478,-34.01777777777778,-1.0630555555555556,-47.85412665917014,28.257841110229492,320,62.98752591100138
1581427145.5217378,-40.661875,-1.1959375,-42.53426380114536,28.35940170288086,320,62.98752591100138
1581427145.5367298,-43.37266666666667,-1.2756666666666667,-38.92873093981392,28.177907943725586,320,62.98752591100138
1581427145.5507212,-52.98923076923077,-1.4719230769230771,-36.0594385646294,27.944290161132812,320,62.98752591100138
1581427145.5657127,-66.10272727272728,-1.7395454545454547,-36.339310626852814,27.93307113647461,320,62.98752591100138
1581427145.5807064,-66.10272727272728,-1.7395454545454547,-38.76193133530966,27.89507484436035,320,62.98752591100138
1581427145.5916977,-66.10272727272728,-1.7395454545454547,-36.339310626852814,27.81803321838379,320,62.98752591100138
1581427145.6056907,-43.37266666666667,-1.2756666666666667,-42.17279185146508,27.842031478881836,320,62.98752591100138
1581427145.6176827,-38.27,-1.1959375,-42.53426380114536,27.88615608215332,320,62.98752591100138
1581427145.632674,-38.27,-1.1959375,-38.989741817716585,27.88615608215332,320,62.98752591100138
1581427145.649665,-36.01882352941177,-1.1255882352941178,-42.969528559173646,27.81490135192871,320,62.98752591100138
1581427145.6644003,-38.27,-1.1959375,-38.989741817716585,27.81803321838379,320,62.98752591100138
1581427145.6813905,-43.37266666666667,-1.2756666666666667,-38.92873093981392,27.587209701538086,320,62.98752591100138
1581427145.6973805,-52.98923076923077,-1.4719230769230771,-38.833241531139365,27.84425163269043,320,62.98752591100138
1581427145.7113729,-66.10272727272728,-1.7395454545454547,-38.76193133530966,27.86185073852539,320,62.98752591100138
1581427145.727363,-66.10272727272728,-1.7395454545454547,-38.76193133530966,27.65575408935547,320,62.98752591100138
1581427145.743354,-60.59416666666667,-1.5945833333333335,-38.79517680718552,27.75274658203125,320,62.98752591100138
1581427145.7613447,-46.470714285714294,-1.3667857142857145,-38.87725528924596,27.841167449951172,320,62.98752591100138
1581427145.776335,-38.27,-1.1959375,-38.989741817716585,27.86185073852539,320,62.98752591100138
1581427145.793327,-36.01882352941177,-1.1255882352941178,-42.969528559173646,27.792888641357422,320,62.98752591100138
1581427145.808317,-38.27,-1.1959375,-38.989741817716585,27.909339904785156,320,62.98752591100138
1581427145.8253074,-43.37266666666667,-1.2756666666666667,-38.92873093981392,27.952030181884766,320,62.98752591100138
1581427145.8412993,-60.59416666666667,-1.5945833333333335,-41.38152192766456,27.9381103515625,320,62.98752591100138
1581427145.8572893,-66.10272727272728,-1.7395454545454547,-38.76193133530966,27.89507484436035,320,62.98752591100138
1581427145.8742807,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.022411346435547,320,62.98752591100138
1581427145.8902714,-50.04538461538462,-1.4719230769230771,-36.0594385646294,27.893054962158203,320,62.98752591100138
1581427145.9082603,-46.470714285714294,-1.3667857142857145,-38.87725528924596,28.257841110229492,320,62.98752591100138
1581427145.921253,-36.01882352941177,-1.1255882352941178,-42.969528559173646,28.320663452148438,320,62.98752591100138
1581427145.937244,-36.01882352941177,-1.1255882352941178,-42.969528559173646,28.320663452148438,320,62.98752591100138
1581427145.9542341,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.147035598754883,320,62.98752591100138
1581427145.9682252,-49.204285714285724,-1.3667857142857145,-44.858371487591484,28.31062889099121,320,62.98752591100138
1581427145.9832177,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.443023681640625,320,62.98752591100138
1581427146.0002084,-57.405,-1.5945833333333335,-41.38152192766456,28.443281173706055,320,62.98752591100138
1581427146.0161986,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.443023681640625,320,62.98752591100138
1581427146.0331888,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.284406661987305,320,62.98752591100138
1581427146.0491796,-49.204285714285724,-1.3667857142857145,-41.86781338841872,28.302650451660156,320,62.98752591100138
1581427146.0641708,-36.01882352941177,-1.1255882352941178,-50.78217011538704,28.302398681640625,320,62.98752591100138
1581427146.0811617,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.443023681640625,320,62.98752591100138
1581427146.0981512,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.443023681640625,320,62.98752591100138
1581427146.1151423,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.30141830444336,320,62.98752591100138
1581427146.1281338,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.35940170288086,320,62.98752591100138
1581427146.1451247,-72.71300000000001,-1.9135000000000002,-36.45425353236127,28.28437042236328,320,62.98752591100138
1581427146.1611154,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.044706344604492,320,62.98752591100138
1581427146.1781058,-57.405,-1.5945833333333335,-38.79517680718552,27.965347290039062,320,62.98752591100138
1581427146.1950955,-40.821333333333335,-1.2756666666666667,-42.17279185146508,28.07854461669922,320,62.98752591100138
1581427146.209088,-38.27,-1.1959375,-42.53426380114536,28.35940170288086,320,62.98752591100138
1581427146.2250788,-38.27,-1.1959375,-42.53426380114536,28.0461368560791,320,62.98752591100138
1581427146.2420688,-43.37266666666667,-1.2756666666666667,-45.416852763116246,28.032543182373047,320,62.98752591100138
1581427146.25706,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.052553176879883,320,62.98752591100138
1581427146.2750502,-57.405,-1.5945833333333335,-38.79517680718552,27.860506057739258,320,62.98752591100138
1581427146.2880425,-72.71300000000001,-1.9135000000000002,-38.732644378133855,27.792888641357422,320,62.98752591100138
1581427146.305033,-72.71300000000001,-1.9135000000000002,-38.732644378133855,27.829042434692383,320,62.98752591100138
1581427146.322024,-57.405,-1.5945833333333335,-41.38152192766456,27.968868255615234,320,62.98752591100138
1581427146.3370147,-46.470714285714294,-1.3667857142857145,-38.87725528924596,27.970508575439453,320,62.98752591100138
1581427146.3520062,-43.37266666666667,-1.2756666666666667,-42.17279185146508,27.99408721923828,320,62.98752591100138
1581427146.3679967,-38.27,-1.1959375,-42.53426380114536,27.970508575439453,320,62.98752591100138
1581427146.3839874,-38.27,-1.1959375,-46.078785784574144,28.01066017150879,320,62.98752591100138
1581427146.3989787,-46.470714285714294,-1.3667857142857145,-41.86781338841872,28.09491729736328,320,62.98752591100138
1581427146.4159698,-57.405,-1.5945833333333335,-38.79517680718552,28.188034057617188,320,62.98752591100138
1581427146.4319606,-66.10272727272728,-1.7395454545454547,-38.76193133530966,27.951412200927734,320,62.98752591100138
1581427146.4499505,-72.71300000000001,-1.9135000000000002,-38.732644378133855,28.13279914855957,320,62.98752591100138
1581427146.4669404,-57.405,-1.5945833333333335,-41.38152192766456,28.02672004699707,320,62.98752591100138
1581427146.4839303,-46.470714285714294,-1.3667857142857145,-38.87725528924596,28.320663452148438,320,62.98752591100138
1581427146.4979227,-38.27,-1.1959375,-42.53426380114536,28.148027420043945,320,62.98752591100138
1581427146.5149136,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.234317779541016,320,62.98752591100138
1581427146.5299053,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.35940170288086,320,62.98752591100138
1581427146.544897,-49.204285714285724,-1.3667857142857145,-44.858371487591484,28.257841110229492,320,62.98752591100138
1581427146.5618856,-57.405,-1.5945833333333335,-38.79517680718552,28.257841110229492,320,62.98752591100138
1581427146.5778763,-57.405,-1.5945833333333335,-41.38152192766456,28.35940170288086,320,62.98752591100138
1581427146.5938683,-57.405,-1.5945833333333335,-38.79517680718552,28.288883209228516,320,62.98752591100138
1581427146.6108577,-46.470714285714294,-1.3667857142857145,-41.86781338841872,28.3598575592041,320,62.98752591100138
1581427146.62485,-40.821333333333335,-1.2756666666666667,-38.92873093981392,28.443023681640625,320,62.98752591100138
1581427146.6408408,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.360754013061523,320,62.98752591100138
1581427146.6588302,-36.01882352941177,-1.1255882352941178,-46.87584933728034,28.443023681640625,320,62.98752591100138
