Time,X Coord,Y Coord,Z Coord,Radius,Framenumber,FPS
1581427146.6728222,-40.661875,-1.1959375,-46.078785784574144,28.443023681640625,320,62.98752591100138
1581427146.690812,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.35940170288086,320,62.98752591100138
1581427146.703805,-52.98923076923077,-1.4719230769230771,-44.38084746415927,28.447561264038086,320,62.98752591100138
1581427146.7217948,-57.405,-1.5945833333333335,-41.38152192766456,28.257841110229492,320,62.98752591100138
1581427146.7377856,-57.405,-1.5945833333333335,-41.38152192766456,28.28437042236328,320,62.98752591100138
1581427146.7527764,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.35940170288086,320,62.98752591100138
1581427146.768768,-46.470714285714294,-1.3667857142857145,-38.87725528924596,28.28437042236328,320,62.98752591100138
1581427146.7857575,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.156875610351562,320,62.98752591100138
1581427146.801749,-38.27,-1.1959375,-42.53426380114536,28.147483825683594,320,62.98752591100138
1581427146.81674,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.052152633666992,320,62.98752591100138
1581427146.8327327,-50.04538461538462,-1.4719230769230771,-38.833241531139365,28.027881622314453,320,62.98752591100138
1581427146.8507204,-57.405,-1.5945833333333335,-41.38152192766456,27.915664672851562,320,62.98752591100138
1581427146.8637128,-72.71300000000001,-1.9135000000000002,-36.45425353236127,27.81490135192871,320,62.98752591100138
1581427146.8807044,-72.71300000000001,-1.9135000000000002,-36.45425353236127,27.795265197753906,320,62.98752591100138
1581427146.8996928,-57.405,-1.5945833333333335,-38.79517680718552,28.032543182373047,320,62.98752591100138
1581427146.9126854,-46.470714285714294,-1.3667857142857145,-38.87725528924596,27.952030181884766,320,62.98752591100138
1581427146.9306748,-46.470714285714294,-1.3667857142857145,-38.87725528924596,27.969402313232422,320,62.98752591100138
1581427146.9456658,-43.37266666666667,-1.2756666666666667,-42.17279185146508,27.91592788696289,320,62.98752591100138
1581427146.959658,-46.470714285714294,-1.3667857142857145,-38.87725528924596,27.99178123474121,320,62.98752591100138
1581427146.976188,-57.405,-1.5945833333333335,-36.20883168670649,28.09326934814453,320,62.98752591100138
1581427146.9931784,-66.10272727272728,-1.7395454545454547,-38.76193133530966,27.860506057739258,320,62.98752591100138
1581427147.0091689,-72.71300000000001,-1.9135000000000002,-36.45425353236127,27.9113712310791,320,62.98752591100138
1581427147.0251594,-72.71300000000001,-1.9135000000000002,-38.732644378133855,27.969402313232422,320,62.98752591100138
1581427147.0421498,-57.405,-1.5945833333333335,-41.38152192766456,28.083389282226562,320,62.98752591100138
1581427147.0581412,-46.470714285714294,-1.3667857142857145,-41.86781338841872,28.257841110229492,320,62.98752591100138
1581427147.0741313,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.35940170288086,320,62.98752591100138
1581427147.0891232,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.147035598754883,320,62.98752591100138
1581427147.1041143,-46.470714285714294,-1.3667857142857145,-38.87725528924596,28.35940170288086,320,62.98752591100138
1581427147.1201053,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.31062889099121,320,62.98752591100138
1581427147.1360962,-57.405,-1.5945833333333335,-41.38152192766456,28.147035598754883,320,62.98752591100138
1581427147.156085,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.147035598754883,320,62.98752591100138
1581427147.170078,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.35940170288086,320,62.98752591100138
1581427147.1850693,-57.405,-1.5945833333333335,-38.79517680718552,28.35940170288086,320,62.98752591100138
1581427147.2010593,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.397571563720703,320,62.98752591100138
1581427147.2200494,-43.37266666666667,-1.2756666666666667,-45.416852763116246,28.3598575592041,320,62.98752591100138
1581427147.2330408,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.443050384521484,320,62.98752591100138
1581427147.250032,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.443023681640625,320,62.98752591100138
1581427147.266022,-52.98923076923077,-1.4719230769230771,-44.38084746415927,28.360754013061523,320,62.98752591100138
1581427147.2810137,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.147035598754883,320,62.98752591100138
1581427147.2960064,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.147035598754883,320,62.98752591100138
1581427147.312995,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.35940170288086,320,62.98752591100138
1581427147.3289876,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.147483825683594,320,62.98752591100138
1581427147.3459768,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.147035598754883,320,62.98752591100138
1581427147.3619678,-46.470714285714294,-1.3667857142857145,-38.87725528924596,28.147035598754883,320,62.98752591100138
1581427147.3759599,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.027881622314453,320,62.98752591100138
1581427147.3949487,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.147483825683594,320,62.98752591100138
1581427147.4079409,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.147035598754883,320,62.98752591100138
1581427147.4259305,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.14712142944336,320,62.98752591100138
1581427147.4399226,-66.10272727272728,-1.7395454545454547,-38.76193133530966,27.901063919067383,320,62.98752591100138
1581427147.457913,-72.71300000000001,-1.9135000000000002,-36.45425353236127,28.08028793334961,320,62.98752591100138
1581427147.4719045,-66.10272727272728,-1.7395454545454547,-36.339310626852814,27.892749786376953,320,62.98752591100138
1581427147.4878945,-57.405,-1.5945833333333335,-36.20883168670649,27.920146942138672,320,62.98752591100138
1581427147.5058866,-52.98923076923077,-1.4719230769230771,-36.0594385646294,27.893014907836914,320,62.98752591100138
1581427147.5218754,-46.470714285714294,-1.3667857142857145,-38.87725528924596,27.78369903564453,320,62.98752591100138
1581427147.5378668,-52.98923076923077,-1.4719230769230771,-38.833241531139365,27.971010208129883,320,62.98752591100138
1581427147.5528579,-57.405,-1.5945833333333335,-38.79517680718552,28.147035598754883,320,62.98752591100138
1581427147.5698488,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.080608367919922,320,62.98752591100138
1581427147.586839,-72.71300000000001,-1.9135000000000002,-36.45425353236127,27.924522399902344,320,62.98752591100138
1581427147.6038284,-72.71300000000001,-1.9135000000000002,-34.175862686588694,27.97415542602539,320,62.98752591100138
1581427147.6188204,-57.405,-1.5945833333333335,-36.20883168670649,28.05725860595703,320,62.98752591100138
1581427147.6338112,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.092735290527344,320,62.98752591100138
1581427147.6478045,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.054162979125977,320,62.98752591100138
1581427147.6657932,-46.470714285714294,-1.3667857142857145,-38.87725528924596,28.147483825683594,320,62.98752591100138
1581427147.6817842,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.35940170288086,320,62.98752591100138
1581427147.6977746,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.31062889099121,320,62.98752591100138
1581427147.7147653,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.147483825683594,320,62.98752591100138
1581427147.730756,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.30141830444336,320,62.98752591100138
1581427147.746747,-57.405,-1.5945833333333335,-38.79517680718552,28.36392593383789,320,62.98752591100138
1581427147.7647364,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.360754013061523,320,62.98752591100138
1581427147.7787292,-46.470714285714294,-1.3667857142857145,-41.86781338841872,28.443023681640625,320,62.98752591100138
1581427147.797718,-43.37266666666667,-1.2756666666666667,-42.17279185146508,28.292137145996094,320,62.98752591100138
1581427147.81071,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.35940170288086,320,62.98752591100138
1581427147.8287,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.35940170288086,320,62.98752591100138
1581427147.8426921,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.377479553222656,320,62.98752591100138
1581427147.8596828,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.377479553222656,320,62.98752591100138
1581427147.8746734,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.302650451660156,320,62.98752591100138
1581427147.8906643,-57.405,-1.5945833333333335,-41.38152192766456,28.302650451660156,320,62.98752591100138
1581427147.9066556,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.35940170288086,320,62.98752591100138
1581427147.925311,-49.204285714285724,-1.3667857142857145,-41.86781338841872,28.35940170288086,320,62.98752591100138
1581427147.9393034,-49.204285714285724,-1.3667857142857145,-41.86781338841872,28.3598575592041,320,62.98752591100138
1581427147.955294,-49.204285714285724,-1.3667857142857145,-41.86781338841872,28.3598575592041,320,62.98752591100138
1581427147.9702866,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.35940170288086,320,62.98752591100138
1581427147.986277,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.35940170288086,320,62.98752591100138
1581427148.0032668,-66.10272727272728,-1.7395454545454547,-41.184552043766516,28.28437042236328,320,62.98752591100138
1581427148.0182586,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.044706344604492,320,62.98752591100138
1581427148.0332494,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.284442901611328,320,62.98752591100138
1581427148.0512393,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.28437042236328,320,62.98752591100138
1581427148.0642314,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.147035598754883,320,62.98752591100138
1581427148.0792239,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.443023681640625,320,62.98752591100138
1581427148.0982132,-52.98923076923077,-1.4719230769230771,-38.833241531139365,28.35940170288086,320,62.98752591100138
1581427148.1142032,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.147035598754883,320,62.98752591100138
1581427148.130195,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.04547119140625,320,62.98752591100138
1581427148.146185,-85.04444444444445,-2.1261111111111113,-36.556279285882475,28.054162979125977,320,62.98752591100138
1581427148.162176,-72.71300000000001,-1.9135000000000002,-38.732644378133855,28.044706344604492,320,62.98752591100138
1581427148.1771686,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.05725860595703,320,62.98752591100138
1581427148.1961563,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.054162979125977,320,62.98752591100138
1581427148.2101476,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.147123336791992,320,62.98752591100138
1581427148.2251399,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.147035598754883,320,62.98752591100138
1581427148.2401307,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.227514266967773,320,62.98752591100138
1581427148.2571213,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.147035598754883,320,62.98752591100138
1581427148.274112,-66.10272727272728,-1.7395454545454547,-41.184552043766516,28.35940170288086,320,62.98752591100138
1581427148.2901025,-66.10272727272728,-1.7395454545454547,-41.184552043766516,28.292137145996094,320,62.98752591100138
1581427148.3040943,-66.10272727272728,-1.7395454545454547,-41.184552043766516,28.35940170288086,320,62.98752591100138
1581427148.3240826,-66.10272727272728,-1.7395454545454547,-41.184552043766516,28.28437042236328,320,62.98752591100138
1581427148.3390744,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.35940170288086,320,62.98752591100138
1581427148.353066,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.35940170288086,320,62.98752591100138
1581427148.370057,-55.93307692307693,-1.4719230769230771,-41.60704449764932,28.35940170288086,320,62.98752591100138
1581427148.3840487,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.443023681640625,320,62.98752591100138
1581427148.4020383,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.31062889099121,320,62.98752591100138
1581427148.4170299,-69.58181818181819,-1.7395454545454547,-41.184552043766516,28.443023681640625,320,62.98752591100138
1581427148.4340205,-76.54,-1.9135000000000002,-38.732644378133855,28.570188522338867,320,62.98752591100138
1581427148.4500115,-76.54,-1.9135000000000002,-38.732644378133855,28.609539031982422,320,62.98752591100138
1581427148.4650023,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.28437042236328,320,62.98752591100138
1581427148.479993,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.451282501220703,320,62.98752591100138
1581427148.497983,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.35940170288086,320,62.98752591100138
1581427148.512976,-49.204285714285724,-1.3667857142857145,-44.858371487591484,28.360754013061523,320,62.98752591100138
1581427148.5289671,-52.98923076923077,-1.4719230769230771,-41.60704449764932,28.30141830444336,320,62.98752591100138
1581427148.5469556,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.443023681640625,320,62.98752591100138
1581427148.5609472,-69.58181818181819,-1.7395454545454547,-38.76193133530966,28.19335174560547,320,62.98752591100138
1581427148.5799367,-76.54,-1.9135000000000002,-36.45425353236127,28.28437042236328,320,62.98752591100138
1581427148.5939293,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.35940170288086,320,62.98752591100138
1581427148.6089199,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.31062889099121,320,62.98752591100138
1581427148.62591,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.443023681640625,320,62.98752591100138
1581427148.6419008,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.35940170288086,320,62.98752591100138
1581427148.6598907,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.235992431640625,320,62.98752591100138
1581427148.6718838,-69.58181818181819,-1.7395454545454547,-38.76193133530966,28.35940170288086,320,62.98752591100138
1581427148.688874,-69.58181818181819,-1.7395454545454547,-38.76193133530966,28.35940170288086,320,62.98752591100138
1581427148.705865,-76.54,-1.9135000000000002,-38.732644378133855,28.28437042236328,320,62.98752591100138
1581427148.7188563,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.28437042236328,320,62.98752591100138
1581427148.7328496,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.28437042236328,320,62.98752591100138
1581427148.7458422,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.17966079711914,320,62.98752591100138
1581427148.7588341,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.31062889099121,320,62.98752591100138
1581427148.7718267,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.147035598754883,320,62.98752591100138
1581427148.785821,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.147035598754883,320,62.98752591100138
1581427148.8008103,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.147035598754883,320,62.98752591100138
1581427148.8168008,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.044706344604492,320,62.98752591100138
1581427148.833791,-60.59416666666667,-1.5945833333333335,-41.38152192766456,28.147035598754883,320,62.98752591100138
1581427148.8487825,-66.10272727272728,-1.7395454545454547,-38.76193133530966,28.147035598754883,320,62.98752591100138
1581427148.8647738,-76.54,-1.9135000000000002,-36.45425353236127,28.054162979125977,320,62.98752591100138
1581427148.8807645,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.227514266967773,320,62.98752591100138
1581427148.898754,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.148027420043945,320,62.98752591100138
1581427148.9107463,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.35940170288086,320,62.98752591100138
1581427148.926738,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.054162979125977,320,62.98752591100138
1581427148.9407299,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.28437042236328,320,62.98752591100138
1581427148.9547224,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.35940170288086,320,62.98752591100138
1581427148.966715,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.30141830444336,320,62.98752591100138
1581427148.977709,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.31062889099121,320,62.98752591100138
1581427148.9927,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.31062889099121,320,62.98752591100138
1581427149.0076911,-60.59416666666667,-1.5945833333333335,-38.79517680718552,28.377479553222656,320,62.98752591100138
1581427149.024684,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.292137145996094,320,62.98752591100138
1581427149.040673,-60.59416666666667,-1.5945833333333335,-33.62248656622745,28.35940170288086,320,62.98752591100138
1581427149.0546646,-55.93307692307693,-1.4719230769230771,-36.0594385646294,28.284406661987305,320,62.98752591100138
1581427149.073654,-49.204285714285724,-1.3667857142857145,-38.87725528924596,28.284406661987305,320,62.98752591100138
1581427149.0896444,-55.93307692307693,-1.4719230769230771,-38.833241531139365,28.35940170288086,320,62.98752591100138
1581427149.1036365,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.22951889038086,320,62.98752591100138
1581427149.1206272,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.28437042236328,320,62.98752591100138
1581427149.1362863,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.292137145996094,320,62.98752591100138
1581427149.1532762,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.285680770874023,320,62.98752591100138
1581427149.1702662,-60.59416666666667,-1.5945833333333335,-36.20883168670649,28.35940170288086,320,62.98752591100138
