Time,Z-Coordinate,PID Output
1581428470.088626,4.588611490808368,nan
1581428470.1296022,4.588611490808368,nan
1581428470.1485913,4.588611490808368,nan
1581428470.1655812,4.588611490808368,nan
1581428470.1815717,4.588611490808368,nan
1581428470.1965635,4.588611490808368,nan
1581428470.2145529,4.588611490808368,nan
1581428470.2275522,4.588611490808368,nan
1581428470.243537,4.588611490808368,nan
1581428470.2645247,4.588611490808368,nan
1581428470.2845132,5.162187927159414,nan
1581428470.2965064,5.162187927159414,nan
1581428470.3094988,5.162187927159414,nan
1581428470.3244905,5.162187927159414,nan
1581428470.3414962,5.162187927159414,nan
1581428470.3564718,5.162187927159414,nan
1581428470.3704643,5.162187927159414,nan
1581428470.3874552,5.162187927159414,nan
1581428470.4054437,5.162187927159414,nan
1581428470.4214346,5.162187927159414,nan
1581428470.4364285,5.162187927159414,nan
1581428470.4554155,5.162187927159414,nan
1581428470.4684079,5.162187927159414,nan
1581428470.4843984,5.162187927159414,nan
1581428470.5003893,5.162187927159414,nan
1581428470.5163803,5.162187927159414,nan
1581428470.5293727,5.162187927159414,nan
1581428470.5495903,5.162187927159414,nan
1581428470.563582,5.162187927159414,nan
1581428470.5795727,5.162187927159414,nan
1581428470.5975673,5.162187927159414,nan
1581428470.6115549,5.162187927159414,nan
1581428470.6285448,5.162187927159414,nan
1581428470.6435366,5.162187927159414,nan
1581428470.6585274,5.162187927159414,nan
1581428470.6775167,5.162187927159414,nan
1581428470.6935081,5.162187927159414,nan
1581428470.7074997,5.162187927159414,nan
1581428470.7224915,5.162187927159414,nan
1581428470.7354844,5.162187927159414,nan
1581428470.7564716,5.162187927159414,nan
1581428470.7704644,5.162187927159414,nan
1581428470.787454,5.162187927159414,nan
1581428470.8034446,5.162187927159414,nan
1581428470.8214347,5.162187927159414,nan
1581428470.8354263,5.162187927159414,nan
1581428470.853416,5.162187927159414,nan
1581428470.866408,5.162187927159414,nan
1581428470.884398,5.162187927159414,nan
1581428470.89839,5.162187927159414,nan
1581428470.91638,5.162187927159414,nan
1581428470.932371,5.162187927159414,nan
1581428470.9493623,5.162187927159414,nan
1581428470.966351,5.162187927159414,nan
1581428470.9823425,5.162187927159414,nan
1581428470.9963346,5.162187927159414,nan
1581428471.0123253,5.162187927159414,nan
1581428471.0253203,5.162187927159414,nan
1581428471.0423083,5.162187927159414,nan
1581428471.058299,5.162187927159414,nan
1581428471.0752945,5.162187927159414,nan
1581428471.0892868,5.162187927159414,nan
1581428471.1062768,5.162187927159414,nan
1581428471.1252658,5.162187927159414,nan
1581428471.1382585,5.162187927159414,nan
1581428471.1562483,5.162187927159414,nan
1581428471.1722393,5.162187927159414,nan
1581428471.1872303,5.162187927159414,nan
1581428471.204221,5.162187927159414,nan
1581428471.219212,5.162187927159414,nan
1581428471.234203,4.588611490808368,nan
1581428471.2511945,4.588611490808368,nan
1581428471.2691834,5.162187927159414,nan
1581428471.282176,5.162187927159414,nan
1581428471.2991662,5.162187927159414,nan
1581428471.3161566,5.162187927159414,nan
1581428471.3321474,5.162187927159414,nan
1581428471.3481386,5.162187927159414,nan
1581428471.36213,4.588611490808368,nan
1581428471.3788252,4.588611490808368,nan
1581428471.3958151,4.588611490808368,nan
1581428471.4118059,5.162187927159414,nan
1581428471.4257975,5.162187927159414,nan
1581428471.4417887,5.162187927159414,nan
1581428471.457779,5.162187927159414,nan
1581428471.47477,5.162187927159414,nan
1581428471.4907606,4.588611490808368,nan
1581428471.5057518,4.588611490808368,nan
1581428471.5237417,4.588611490808368,nan
1581428471.5377345,4.588611490808368,nan
1581428471.5567226,4.588611490808368,nan
1581428471.5697153,4.588611490808368,nan
1581428471.5877051,4.588611490808368,nan
1581428471.6026964,4.588611490808368,nan
1581428471.616688,4.588611490808368,nan
1581428471.6336787,4.588611490808368,nan
1581428471.6506693,4.588611490808368,nan
1581428471.667659,4.588611490808368,nan
1581428471.6836503,4.588611490808368,nan
1581428471.6976416,4.588611490808368,nan
1581428471.7166314,4.588611490808368,nan
1581428471.731623,4.588611490808368,nan
1581428471.7446153,4.588611490808368,nan
1581428471.7616065,4.588611490808368,nan
1581428471.777596,4.588611490808368,nan
1581428471.7945867,4.588611490808368,nan
1581428471.8085787,4.588611490808368,nan
1581428471.8255696,4.588611490808368,nan
1581428471.8415601,4.588611490808368,nan
1581428471.8595495,4.588611490808368,nan
1581428471.874541,4.588611490808368,nan
1581428471.8905313,4.588611490808368,nan
1581428471.9085214,4.588611490808368,nan
1581428471.9245121,4.588611490808368,nan
1581428471.9405034,4.015035054457322,nan
1581428471.9534955,4.015035054457322,nan
1581428471.9704857,4.015035054457322,nan
1581428471.9864762,4.015035054457322,nan
1581428472.001471,4.015035054457322,nan
1581428472.0174592,4.015035054457322,nan
1581428472.0334501,4.588611490808368,nan
1581428472.0504398,4.015035054457322,nan
1581428472.0654316,4.015035054457322,nan
1581428472.0824254,4.015035054457322,nan
1581428472.0994122,4.015035054457322,nan
1581428472.1154032,4.015035054457322,nan
1581428472.1293952,4.015035054457322,nan
1581428472.1463857,4.015035054457322,nan
1581428472.1603775,4.015035054457322,nan
1581428472.1785157,4.015035054457322,nan
1581428472.193507,4.015035054457322,nan
1581428472.2104974,4.015035054457322,nan
1581428472.2264884,4.015035054457322,nan
1581428472.2414813,4.015035054457322,nan
1581428472.2564719,4.015035054457322,nan
1581428472.2744606,4.015035054457322,nan
1581428472.2904518,4.015035054457322,nan
1581428472.3054428,4.015035054457322,nan
1581428472.3214374,4.015035054457322,nan
1581428472.3384242,4.015035054457322,nan
1581428472.3554149,4.015035054457322,nan
1581428472.3694062,4.015035054457322,nan
1581428472.397361,4.015035054457322,nan
1581428472.4183497,4.015035054457322,nan
1581428472.4323423,4.015035054457322,nan
1581428472.4493363,4.015035054457322,nan
1581428472.4643226,4.015035054457322,nan
1581428472.4803133,4.015035054457322,nan
1581428472.4973037,4.588611490808368,nan
1581428472.513295,4.588611490808368,nan
1581428472.528286,4.015035054457322,nan
1581428472.5462759,4.015035054457322,nan
1581428472.5622666,4.588611490808368,nan
1581428472.5797768,4.588611490808368,nan
1581428472.5947704,4.588611490808368,nan
1581428472.6087606,4.588611490808368,nan
1581428472.6257513,4.588611490808368,nan
1581428472.6417413,4.588611490808368,nan
1581428472.6577332,4.588611490808368,nan
1581428472.6747227,4.588611490808368,nan
1581428472.688715,4.015035054457322,nan
1581428472.7047057,4.588611490808368,nan
1581428472.7206972,4.588611490808368,nan
1581428472.7366872,4.588611490808368,nan
1581428472.7536774,4.588611490808368,nan
1581428472.7706676,4.588611490808368,nan
1581428472.7866583,4.588611490808368,nan
1581428472.8026493,4.588611490808368,nan
1581428472.8176408,4.015035054457322,nan
1581428472.8336315,4.015035054457322,nan
1581428472.8496225,4.015035054457322,nan
1581428472.8656135,4.588611490808368,nan
1581428472.8806052,4.588611490808368,nan
1581428472.8995943,4.588611490808368,nan
1581428472.9125865,4.588611490808368,nan
1581428472.9345741,4.588611490808368,nan
1581428472.9465668,4.588611490808368,nan
1581428472.9605594,4.015035054457322,nan
1581428472.9755518,4.015035054457322,nan
1581428472.9925406,4.588611490808368,nan
1581428473.0105321,4.588611490808368,nan
1581428473.0255222,4.588611490808368,nan
1581428473.0415127,4.588611490808368,nan
1581428473.0555043,4.588611490808368,nan
1581428473.0714962,4.588611490808368,nan
1581428473.0904844,4.588611490808368,nan
1581428473.105476,4.588611490808368,nan
1581428473.1224673,4.588611490808368,nan
1581428473.1394565,4.588611490808368,nan
1581428473.1534503,4.588611490808368,nan
1581428473.1694396,4.588611490808368,nan
1581428473.1863132,4.588611490808368,nan
1581428473.2023034,4.588611490808368,nan
1581428473.2192945,4.588611490808368,nan
1581428473.233286,4.588611490808368,nan
1581428473.2502763,4.588611490808368,nan
1581428473.264268,4.588611490808368,nan
1581428473.2792594,4.588611490808368,nan
1581428473.2962499,4.588611490808368,nan
1581428473.31324,5.162187927159414,nan
1581428473.3292313,5.162187927159414,nan
1581428473.3462212,5.162187927159414,nan
1581428473.3612146,5.162187927159414,nan
1581428473.3797858,5.162187927159414,nan
1581428473.3937778,5.162187927159414,nan
1581428473.4107676,5.162187927159414,nan
1581428473.4247599,5.162187927159414,nan
1581428473.4417508,5.162187927159414,nan
1581428473.4587402,5.162187927159414,nan
1581428473.474731,5.162187927159414,nan
1581428473.4907227,5.162187927159414,nan
1581428473.5037146,5.162187927159414,nan
1581428473.521704,5.162187927159414,nan
1581428473.537695,5.162187927159414,nan
1581428473.5546849,5.162187927159414,nan
1581428473.568678,5.162187927159414,nan
1581428473.5866668,5.162187927159414,nan
1581428473.6026578,5.162187927159414,nan
1581428473.6176496,5.162187927159414,nan
1581428473.63364,5.162187927159414,nan
1581428473.6486318,5.162187927159414,nan
1581428473.6666212,5.162187927159414,nan
1581428473.682612,5.162187927159414,nan
1581428473.6996026,5.162187927159414,nan
1581428473.714594,5.162187927159414,nan
1581428473.7305846,5.162187927159414,nan
1581428473.749574,5.162187927159414,nan
1581428473.7635658,5.162187927159414,nan
1581428473.7785573,5.162187927159414,nan
1581428473.7935493,5.162187927159414,nan
1581428473.8085403,5.162187927159414,nan
1581428473.8285294,5.162187927159414,nan
1581428473.8425212,5.162187927159414,nan
1581428473.8575122,5.7357643635104605,nan
1581428473.8735032,5.7357643635104605,nan
1581428473.890493,5.7357643635104605,nan
1581428473.906484,5.7357643635104605,nan
1581428473.9214752,5.7357643635104605,nan
1581428473.9374666,5.7357643635104605,nan
1581428473.9514585,6.3093407998615065,nan
1581428473.968449,6.3093407998615065,nan
1581428473.985439,6.3093407998615065,nan
1581428474.001441,5.7357643635104605,nan
1581428474.0184197,6.3093407998615065,nan
1581428474.033411,5.7357643635104605,nan
1581428474.049402,6.3093407998615065,nan
1581428474.065393,6.3093407998615065,nan
1581428474.0813842,6.882917236212553,nan
1581428474.0973747,6.3093407998615065,nan
1581428474.1133654,6.3093407998615065,nan
1581428474.1293578,6.3093407998615065,nan
1581428474.1463473,6.3093407998615065,nan
1581428474.1613407,6.3093407998615065,nan
1581428474.1789773,6.3093407998615065,nan
1581428474.1939685,6.3093407998615065,nan
1581428474.2079604,6.882917236212553,nan
1581428474.225951,6.882917236212553,nan
1581428474.241942,6.882917236212553,nan
1581428474.2579317,6.882917236212553,nan
1581428474.2719238,6.882917236212553,nan
1581428474.2889147,6.882917236212553,nan
1581428474.3049052,6.882917236212553,nan
1581428474.3238943,6.882917236212553,nan
1581428474.3378868,6.882917236212553,nan
1581428474.3528786,6.882917236212553,nan
1581428474.371867,6.882917236212553,nan
1581428474.3858593,6.882917236212553,nan
1581428474.402849,6.882917236212553,nan
1581428474.4198399,6.882917236212553,nan
1581428474.4318328,6.882917236212553,nan
1581428474.447823,6.882917236212553,nan
1581428474.463815,6.882917236212553,nan
1581428474.479805,6.882917236212553,nan
1581428474.4967954,6.882917236212553,nan
1581428474.514785,6.882917236212553,nan
1581428474.5287774,6.882917236212553,nan
1581428474.5457692,6.882917236212553,nan
1581428474.5597594,6.882917236212553,nan
1581428474.5757506,6.882917236212553,nan
1581428474.5917413,6.882917236212553,nan
1581428474.6137283,6.882917236212553,nan
1581428474.6257217,6.882917236212553,nan
1581428474.6417136,6.882917236212553,nan
1581428474.6577034,6.882917236212553,nan
1581428474.6736937,6.882917236212553,nan
1581428474.6916838,6.882917236212553,nan
1581428474.7066753,6.882917236212553,nan
1581428474.7216668,6.882917236212553,nan
1581428474.7356582,6.882917236212553,nan
1581428474.7516503,6.882917236212553,nan
1581428474.769639,6.882917236212553,nan
1581428474.7866297,6.882917236212553,nan
1581428474.8026204,6.882917236212553,nan
1581428474.817612,6.882917236212553,nan
1581428474.8336034,6.882917236212553,nan
1581428474.8495936,6.882917236212553,nan
1581428474.8645852,6.882917236212553,nan
1581428474.881575,6.882917236212553,nan
1581428474.8975663,6.882917236212553,nan
1581428474.9145563,6.882917236212553,nan
1581428474.9295483,6.882917236212553,nan
1581428474.9455383,6.882917236212553,nan
1581428474.9605303,6.882917236212553,nan
1581428474.9775214,6.882917236212553,nan
1581428474.9935117,6.882917236212553,nan
1581428475.0105014,6.882917236212553,nan
1581428475.025493,6.882917236212553,nan
1581428475.0424829,6.882917236212553,nan
1581428475.0584738,7.456493672563599,nan
1581428475.0784628,7.456493672563599,nan
1581428475.0904553,7.456493672563599,nan
1581428475.10645,7.456493672563599,nan
1581428475.1234367,7.456493672563599,nan
1581428475.1384284,6.882917236212553,nan
1581428475.1534195,7.456493672563599,nan
1581428475.16941,6.882917236212553,nan
1581428475.1850965,7.456493672563599,nan
1581428475.2020872,7.456493672563599,nan
1581428475.2160785,7.456493672563599,nan
1581428475.2360673,7.456493672563599,nan
1581428475.2510593,7.456493672563599,nan
1581428475.2680495,7.456493672563599,nan
1581428475.282042,7.456493672563599,nan
1581428475.300031,7.456493672563599,nan
1581428475.3140235,7.456493672563599,nan
1581428475.3300142,7.456493672563599,nan
1581428475.346005,7.456493672563599,nan
1581428475.361995,7.456493672563599,nan
1581428475.3769867,7.456493672563599,nan
1581428475.3949766,7.456493672563599,nan
1581428475.4099684,7.456493672563599,nan
1581428475.4249594,7.456493672563599,nan
1581428475.442949,7.456493672563599,nan
1581428475.4569428,7.456493672563599,nan
1581428475.4769292,7.456493672563599,nan
1581428475.4889226,7.456493672563599,nan
1581428475.5049136,7.456493672563599,nan
1581428475.5199046,7.456493672563599,nan
1581428475.5368984,7.456493672563599,nan
1581428475.5518868,7.456493672563599,nan
1581428475.5678785,7.456493672563599,nan
1581428475.5838678,7.456493672563599,nan
1581428475.5998592,7.456493672563599,nan
1581428475.6148503,7.456493672563599,nan
1581428475.6328409,7.456493672563599,nan
1581428475.6498306,7.456493672563599,nan
1581428475.6648223,7.456493672563599,nan
1581428475.6818125,7.456493672563599,nan
1581428475.6988025,7.456493672563599,nan
1581428475.7147937,7.456493672563599,nan
1581428475.7307842,7.456493672563599,nan
1581428475.7447762,7.456493672563599,nan
1581428475.7637656,7.456493672563599,nan
1581428475.778757,6.882917236212553,nan
1581428475.7977462,7.456493672563599,nan
1581428475.809739,6.882917236212553,nan
1581428475.8267295,6.882917236212553,nan
1581428475.841721,6.882917236212553,nan
1581428475.8597107,6.882917236212553,nan
1581428475.8747017,7.456493672563599,nan
1581428475.889694,7.456493672563599,nan
1581428475.9046848,7.456493672563599,nan
1581428475.9246736,7.456493672563599,nan
1581428475.9376664,7.456493672563599,nan
1581428475.953657,7.456493672563599,nan
1581428475.9706469,7.456493672563599,nan
1581428475.9856405,6.882917236212553,nan
1581428476.001629,7.456493672563599,nan
1581428476.0176208,7.456493672563599,nan
1581428476.0326116,7.456493672563599,nan
1581428476.0496025,7.456493672563599,nan
1581428476.066592,7.456493672563599,nan
1581428476.0825827,7.456493672563599,nan
1581428476.0995731,7.456493672563599,nan
1581428476.1135654,7.456493672563599,nan
1581428476.1285567,7.456493672563599,nan
1581428476.1445482,7.456493672563599,nan
1581428476.1615386,7.456493672563599,nan
1581428476.1765294,7.456493672563599,nan
1581428476.1905208,7.456493672563599,nan
1581428476.207511,7.456493672563599,nan
1581428476.2255015,7.456493672563599,nan
1581428476.2404926,7.456493672563599,nan
1581428476.2574825,7.456493672563599,nan
1581428476.274473,7.456493672563599,nan
1581428476.2884655,7.456493672563599,nan
1581428476.3054557,7.456493672563599,nan
1581428476.3214464,7.456493672563599,nan
1581428476.3374367,7.456493672563599,nan
1581428476.3574302,7.456493672563599,nan
1581428476.3713062,7.456493672563599,nan
1581428476.3862891,7.456493672563599,nan
1581428476.4032793,7.456493672563599,nan
1581428476.4192705,7.456493672563599,nan
1581428476.433262,7.456493672563599,nan
1581428476.4512517,7.456493672563599,nan
1581428476.4662445,7.456493672563599,nan
1581428476.481237,7.456493672563599,nan
1581428476.498225,7.456493672563599,nan
1581428476.5142157,7.456493672563599,nan
1581428476.5302067,7.456493672563599,nan
1581428476.5461974,7.456493672563599,nan
1581428476.5631893,8.030070108914645,nan
1581428476.5793595,7.456493672563599,nan
1581428476.5943518,8.030070108914645,nan
1581428476.6113412,8.030070108914645,nan
1581428476.6273324,8.030070108914645,nan
1581428476.6423235,8.030070108914645,nan
1581428476.6583142,8.030070108914645,nan
1581428476.6728184,8.030070108914645,nan
1581428476.6898088,8.030070108914645,nan
1581428476.7067983,8.030070108914645,nan
1581428476.7197912,8.030070108914645,nan
1581428476.736782,8.030070108914645,nan
1581428476.7547712,8.60364654526569,nan
1581428476.7707627,8.60364654526569,nan
1581428476.7887516,8.030070108914645,nan
1581428476.8027434,8.60364654526569,nan
1581428476.8187344,8.030070108914645,nan
1581428476.833726,8.60364654526569,nan
1581428476.852715,8.60364654526569,nan
1581428476.865717,8.60364654526569,nan
1581428476.8806992,8.60364654526569,nan
1581428476.8976893,8.60364654526569,nan
1581428476.9136837,8.60364654526569,nan
1581428476.9296718,8.60364654526569,nan
1581428476.9466612,8.60364654526569,nan
1581428476.9616525,8.60364654526569,nan
