Time,Z-Coordinate,PID Output
1581428476.9756446,8.60364654526569,nan
1581428476.994634,8.60364654526569,nan
1581428477.013623,8.60364654526569,nan
1581428477.027615,8.60364654526569,nan
1581428477.042606,8.60364654526569,nan
1581428477.0575976,8.60364654526569,nan
1581428477.0745878,8.60364654526569,nan
1581428477.0905788,8.60364654526569,nan
1581428477.1065698,8.60364654526569,nan
1581428477.121561,8.60364654526569,nan
1581428477.1375551,8.60364654526569,nan
1581428477.1575403,8.60364654526569,nan
1581428477.1705334,8.60364654526569,nan
1581428477.184525,8.60364654526569,nan
1581428477.2015154,8.60364654526569,nan
1581428477.220506,8.030070108914645,nan
1581428477.2354963,8.030070108914645,nan
1581428477.250487,8.030070108914645,nan
1581428477.2664785,8.030070108914645,nan
1581428477.2804704,8.030070108914645,nan
1581428477.2984612,8.030070108914645,nan
1581428477.313451,8.030070108914645,nan
1581428477.3304417,7.456493672563599,nan
1581428477.347432,7.456493672563599,nan
1581428477.3654215,7.456493672563599,nan
1581428477.3783693,7.456493672563599,nan
1581428477.3933604,7.456493672563599,nan
1581428477.4103508,7.456493672563599,nan
1581428477.4263415,7.456493672563599,nan
1581428477.4413335,7.456493672563599,nan
1581428477.4593232,7.456493672563599,nan
1581428477.4753356,7.456493672563599,nan
1581428477.4903262,6.882917236212553,nan
1581428477.506323,6.882917236212553,nan
1581428477.522308,6.882917236212553,nan
1581428477.5363002,6.882917236212553,nan
1581428477.5512915,6.882917236212553,nan
1581428477.569282,6.882917236212553,nan
1581428477.5868545,6.882917236212553,nan
1581428477.5998466,6.882917236212553,nan
1581428477.6178367,6.882917236212553,nan
1581428477.6338303,6.882917236212553,nan
1581428477.652817,6.882917236212553,nan
1581428477.6668088,6.882917236212553,nan
1581428477.680801,6.882917236212553,nan
1581428477.6967916,6.882917236212553,nan
1581428477.7147818,6.882917236212553,nan
1581428477.7297728,6.882917236212553,nan
1581428477.7437646,6.882917236212553,nan
1581428477.7597554,6.882917236212553,nan
1581428477.7757468,6.882917236212553,nan
1581428477.793737,6.882917236212553,nan
1581428477.8087273,6.882917236212553,nan
1581428477.8267176,6.882917236212553,nan
1581428477.8437085,6.882917236212553,nan
1581428477.861697,6.882917236212553,nan
1581428477.8786879,6.882917236212553,nan
1581428477.889681,6.882917236212553,nan
1581428477.9066715,6.882917236212553,nan
1581428477.9236617,6.882917236212553,nan
1581428477.9396532,6.882917236212553,nan
1581428477.9566433,6.882917236212553,nan
1581428477.9746335,6.882917236212553,nan
1581428477.9916306,6.882917236212553,nan
1581428478.0076153,6.882917236212553,nan
1581428478.0226054,6.882917236212553,nan
1581428478.0386047,6.882917236212553,nan
1581428478.0545874,6.882917236212553,nan
1581428478.0665815,6.882917236212553,nan
1581428478.0845711,6.882917236212553,nan
1581428478.0995612,6.882917236212553,nan
1581428478.1155522,6.882917236212553,nan
1581428478.1325476,6.882917236212553,nan
1581428478.150533,6.882917236212553,nan
1581428478.1625252,6.882917236212553,nan
1581428478.1815145,6.882917236212553,nan
1581428478.1985047,6.882917236212553,nan
1581428478.214496,6.882917236212553,nan
1581428478.2294888,6.882917236212553,nan
1581428478.2444785,6.882917236212553,nan
1581428478.260469,6.882917236212553,nan
1581428478.2764606,6.882917236212553,nan
1581428478.2904522,6.882917236212553,nan
1581428478.3114445,6.882917236212553,nan
1581428478.3234332,6.882917236212553,nan
1581428478.3384397,6.882917236212553,nan
1581428478.3564143,6.882917236212553,nan
1581428478.372113,6.882917236212553,nan
1581428478.3881035,6.882917236212553,nan
1581428478.405094,6.882917236212553,nan
1581428478.4190857,6.882917236212553,nan
1581428478.4360769,6.882917236212553,nan
1581428478.450068,6.882917236212553,nan
1581428478.4670625,6.882917236212553,nan
1581428478.4850485,6.882917236212553,nan
1581428478.501039,6.882917236212553,nan
1581428478.5160303,6.882917236212553,nan
1581428478.5290225,6.882917236212553,nan
1581428478.548012,6.882917236212553,nan
1581428478.5630035,6.882917236212553,nan
1581428478.577995,6.3093407998615065,nan
1581428478.593986,6.3093407998615065,nan
1581428478.610976,6.3093407998615065,nan
1581428478.6269672,6.3093407998615065,nan
1581428478.642958,6.3093407998615065,nan
1581428478.657949,6.3093407998615065,nan
1581428478.677938,6.3093407998615065,nan
1581428478.6909306,6.3093407998615065,nan
1581428478.705922,6.3093407998615065,nan
1581428478.723912,6.3093407998615065,nan
1581428478.738903,6.3093407998615065,nan
1581428478.7558935,6.3093407998615065,nan
1581428478.7728834,6.3093407998615065,nan
1581428478.7868752,6.3093407998615065,nan
1581428478.8028662,6.3093407998615065,nan
1581428478.81786,6.3093407998615065,nan
1581428478.83285,6.3093407998615065,nan
1581428478.848841,6.3093407998615065,nan
1581428478.86683,6.3093407998615065,nan
1581428478.8838232,6.3093407998615065,nan
1581428478.898813,6.3093407998615065,nan
1581428478.9138033,6.3093407998615065,nan
1581428478.9307928,6.3093407998615065,nan
1581428478.948783,5.7357643635104605,nan
1581428478.9657743,5.7357643635104605,nan
1581428478.9787652,5.7357643635104605,nan
1581428478.9937568,5.7357643635104605,nan
1581428479.0087497,5.7357643635104605,nan
1581428479.026738,5.7357643635104605,nan
1581428479.041729,5.7357643635104605,nan
1581428479.0557213,5.7357643635104605,nan
1581428479.0737112,5.7357643635104605,nan
1581428479.0917013,5.7357643635104605,nan
1581428479.1086915,5.7357643635104605,nan
1581428479.1256814,5.7357643635104605,nan
1581428479.138675,5.7357643635104605,nan
1581428479.154667,5.7357643635104605,nan
1581428479.1706576,5.162187927159414,nan
1581428479.1866465,5.162187927159414,nan
1581428479.2046366,5.162187927159414,nan
1581428479.2186282,5.162187927159414,nan
1581428479.2356188,5.162187927159414,nan
1581428479.2526088,5.162187927159414,nan
1581428479.2666004,5.162187927159414,nan
1581428479.2815945,5.162187927159414,nan
1581428479.297583,5.162187927159414,nan
1581428479.3125744,5.162187927159414,nan
1581428479.3335626,5.162187927159414,nan
1581428479.3475542,5.162187927159414,nan
1581428479.3645449,4.588611490808368,nan
1581428479.3785367,5.162187927159414,nan
1581428479.3935292,4.588611490808368,nan
1581428479.4085195,4.588611490808368,nan
1581428479.4265103,4.588611490808368,nan
1581428479.4424999,4.588611490808368,nan
1581428479.4584906,4.588611490808368,nan
1581428479.4744813,4.588611490808368,nan
1581428479.4914725,4.015035054457322,nan
1581428479.5104618,4.588611490808368,nan
1581428479.522454,4.015035054457322,nan
1581428479.5374453,4.015035054457322,nan
1581428479.5534368,4.015035054457322,nan
1581428479.5694273,4.015035054457322,nan
1581428479.585418,4.015035054457322,nan
1581428479.6024084,4.015035054457322,nan
1581428479.6193988,4.015035054457322,nan
1581428479.6353898,3.4414586181062763,nan
1581428479.6513815,4.015035054457322,nan
1581428479.6673715,3.4414586181062763,nan
1581428479.684362,3.4414586181062763,nan
1581428479.7013521,3.4414586181062763,nan
1581428479.715344,3.4414586181062763,nan
1581428479.7293358,3.4414586181062763,nan
1581428479.7463279,3.4414586181062763,nan
1581428479.7623184,3.4414586181062763,nan
1581428479.7783082,3.4414586181062763,nan
1581428479.7942986,3.4414586181062763,nan
1581428479.8102896,3.4414586181062763,nan
1581428479.828938,2.8678821817552302,nan
1581428479.84393,3.4414586181062763,nan
1581428479.8599212,2.8678821817552302,nan
1581428479.8739126,3.4414586181062763,nan
1581428479.8899033,2.8678821817552302,nan
1581428479.9068933,2.8678821817552302,nan
1581428479.922884,2.8678821817552302,nan
1581428479.9378765,2.8678821817552302,nan
1581428479.9568715,2.8678821817552302,nan
1581428479.9708567,2.8678821817552302,nan
1581428479.9858484,2.8678821817552302,nan
1581428480.0038376,2.8678821817552302,nan
1581428480.0178304,2.8678821817552302,nan
1581428480.0348198,2.8678821817552302,nan
1581428480.0488122,2.8678821817552302,nan
1581428480.0678012,2.8678821817552302,nan
1581428480.082794,2.8678821817552302,nan
1581428480.0987835,2.8678821817552302,nan
1581428480.113775,2.8678821817552302,nan
1581428480.129766,2.8678821817552302,nan
1581428480.1467562,2.8678821817552302,nan
1581428480.162747,2.8678821817552302,nan
1581428480.177739,2.294305745404184,nan
1581428480.1947286,2.8678821817552302,nan
1581428480.2087207,2.294305745404184,nan
1581428480.2257106,2.294305745404184,nan
1581428480.2447002,2.294305745404184,nan
1581428480.2596915,2.294305745404184,nan
1581428480.2756824,2.294305745404184,nan
1581428480.2906737,2.294305745404184,nan
1581428480.3086638,2.294305745404184,nan
1581428480.3226552,2.294305745404184,nan
1581428480.3376472,2.294305745404184,nan
1581428480.354637,1.7207293090531381,nan
1581428480.3706276,1.7207293090531381,nan
1581428480.3856199,1.7207293090531381,nan
1581428480.40161,1.7207293090531381,nan
1581428480.4186,1.7207293090531381,nan
1581428480.4365916,1.7207293090531381,nan
1581428480.4515812,1.7207293090531381,nan
1581428480.4675725,1.7207293090531381,nan
1581428480.4825637,1.7207293090531381,nan
1581428480.4985547,1.7207293090531381,nan
1581428480.5135462,1.147152872702092,nan
1581428480.5305364,1.147152872702092,nan
1581428480.5455277,1.147152872702092,nan
1581428480.5635173,1.147152872702092,nan
1581428480.5775094,1.147152872702092,nan
1581428480.5944996,1.147152872702092,nan
1581428480.61149,1.147152872702092,nan
1581428480.6264813,1.147152872702092,nan
1581428480.6414738,1.147152872702092,nan
1581428480.6594625,1.147152872702092,nan
1581428480.6744537,1.147152872702092,nan
1581428480.6924446,1.147152872702092,nan
1581428480.7064354,1.147152872702092,nan
1581428480.7224324,1.147152872702092,nan
1581428480.7374184,1.147152872702092,nan
1581428480.7554076,1.147152872702092,nan
1581428480.7753966,1.147152872702092,nan
1581428480.790389,1.147152872702092,nan
1581428480.8053792,1.147152872702092,nan
1581428480.8183713,1.147152872702092,nan
1581428480.833363,1.147152872702092,nan
1581428480.848354,1.147152872702092,nan
1581428480.8658953,1.147152872702092,nan
1581428480.881886,1.147152872702092,nan
1581428480.8978772,1.147152872702092,nan
1581428480.9138675,1.147152872702092,nan
1581428480.9298582,1.147152872702092,nan
1581428480.9458501,1.147152872702092,nan
1581428480.9638393,1.147152872702092,nan
1581428480.9808292,1.147152872702092,nan
1581428480.9968202,1.147152872702092,nan
1581428481.012811,1.147152872702092,nan
1581428481.0258036,1.147152872702092,nan
1581428481.043793,1.147152872702092,nan
1581428481.0607831,0.573576436351046,nan
1581428481.0787735,1.147152872702092,nan
1581428481.0917654,0.573576436351046,nan
1581428481.106757,0.573576436351046,nan
1581428481.1227489,0.573576436351046,nan
1581428481.1387386,0.573576436351046,nan
1581428481.1547294,0.573576436351046,nan
1581428481.1707206,0.573576436351046,nan
1581428481.186711,0.573576436351046,nan
1581428481.2037015,0.573576436351046,nan
1581428481.2176938,0.573576436351046,nan
1581428481.2346838,0.573576436351046,nan
1581428481.252677,0.573576436351046,nan
1581428481.2676651,0.0,nan
1581428481.2856548,0.573576436351046,nan
1581428481.3006463,0.0,nan
1581428481.3156376,0.573576436351046,nan
1581428481.3306293,0.0,nan
1581428481.3476193,0.573576436351046,nan
1581428481.36361,0.0,nan
1581428481.3786016,0.573576436351046,nan
1581428481.3945928,0.0,nan
1581428481.4085844,0.573576436351046,nan
1581428481.425575,0.573576436351046,nan
1581428481.4425657,0.573576436351046,nan
1581428481.458556,0.573576436351046,nan
1581428481.4775462,0.573576436351046,nan
1581428481.4905374,0.573576436351046,nan
1581428481.5055296,0.0,nan
1581428481.5205202,0.0,nan
1581428481.5395157,0.573576436351046,nan
1581428481.5545013,0.573576436351046,nan
1581428481.5704916,0.573576436351046,nan
1581428481.5904803,0.573576436351046,nan
1581428481.605472,0.0,nan
1581428481.6184642,0.573576436351046,nan
1581428481.6344552,0.0,nan
1581428481.6534443,0.573576436351046,nan
1581428481.6679268,0.0,nan
1581428481.6819184,0.573576436351046,nan
1581428481.6999078,0.573576436351046,nan
1581428481.7169006,0.573576436351046,nan
1581428481.7298908,0.0,nan
1581428481.746882,0.0,nan
1581428481.7618725,0.0,nan
1581428481.7778637,0.0,nan
1581428481.7958531,0.0,nan
1581428481.809845,0.0,nan
1581428481.8288345,0.573576436351046,nan
1581428481.843827,0.0,nan
1581428481.8588169,0.573576436351046,nan
1581428481.8748076,0.0,nan
1581428481.8897996,0.573576436351046,nan
1581428481.9067893,0.0,nan
1581428481.920782,0.573576436351046,nan
1581428481.9377716,0.0,nan
1581428481.9567606,0.573576436351046,nan
1581428481.970753,0.0,nan
1581428481.984745,1.147152872702092,nan
1581428482.001736,0.0,nan
1581428482.0187252,0.0,nan
1581428482.0347161,0.0,nan
1581428482.05071,1.147152872702092,nan
1581428482.0676975,0.0,nan
1581428482.0836883,1.147152872702092,nan
1581428482.0976803,0.0,nan
1581428482.1126723,1.147152872702092,nan
1581428482.1296618,1.147152872702092,nan
1581428482.147663,1.147152872702092,nan
1581428482.1626446,0.0,nan
1581428482.1796334,1.147152872702092,nan
1581428482.1946244,0.0,nan
1581428482.2116163,1.147152872702092,nan
1581428482.2256076,0.573576436351046,nan
1581428482.244596,1.147152872702092,nan
1581428482.259587,0.573576436351046,nan
1581428482.2755787,0.573576436351046,nan
1581428482.2925687,1.147152872702092,nan
1581428482.3085597,0.573576436351046,nan
1581428482.3205526,1.147152872702092,nan
1581428482.339542,0.573576436351046,nan
1581428482.3555326,1.147152872702092,nan
1581428482.371524,0.573576436351046,nan
1581428482.3865147,1.147152872702092,nan
1581428482.4025111,0.573576436351046,nan
1581428482.417497,1.7207293090531381,nan
1581428482.433496,0.0,nan
1581428482.4494786,0.0,nan
1581428482.4654694,0.0,nan
1581428482.4854586,0.0,nan
1581428482.4994502,0.0,nan
1581428482.5144415,1.147152872702092,nan
1581428482.5314322,0.0,nan
1581428482.545424,1.147152872702092,nan
1581428482.5626128,1.147152872702092,nan
1581428482.579603,1.147152872702092,nan
1581428482.5955942,0.0,nan
1581428482.6095865,0.573576436351046,nan
1581428482.6255782,0.573576436351046,nan
1581428482.6445665,0.0,nan
1581428482.6575582,0.573576436351046,nan
1581428482.6735494,0.573576436351046,nan
1581428482.6905396,0.573576436351046,nan
1581428482.7065303,0.573576436351046,nan
1581428482.722521,1.147152872702092,nan
1581428482.7375126,0.573576436351046,nan
1581428482.7535036,0.573576436351046,nan
1581428482.7704954,0.573576436351046,nan
1581428482.7854853,1.147152872702092,nan
1581428482.8014758,1.147152872702092,nan
1581428482.817467,0.0,nan
1581428482.8334582,0.573576436351046,nan
1581428482.850448,0.0,nan
1581428482.865972,0.0,nan
1581428482.8849614,0.0,nan
1581428482.8979537,0.573576436351046,nan
1581428482.9129457,0.573576436351046,nan
1581428482.9299355,0.573576436351046,nan
1581428482.9459262,0.573576436351046,nan
1581428482.9629161,0.573576436351046,nan
1581428482.978907,0.573576436351046,nan
1581428482.9968967,0.573576436351046,nan
1581428483.010889,0.0,nan
1581428483.0268795,0.573576436351046,nan
1581428483.0428708,0.573576436351046,nan
1581428483.0608602,0.0,nan
1581428483.073854,0.573576436351046,nan
1581428483.0908432,0.0,nan
1581428483.1078365,1.147152872702092,nan
1581428483.1228256,0.573576436351046,nan
1581428483.1408143,1.147152872702092,nan
1581428483.1548085,0.0,nan
1581428483.170797,1.147152872702092,nan
1581428483.1857884,0.0,nan
1581428483.1997807,0.0,nan
1581428483.2207687,0.573576436351046,nan
1581428483.235761,0.0,nan
1581428483.260746,1.147152872702092,nan
1581428483.2747395,0.0,nan
1581428483.2877305,1.147152872702092,nan
1581428483.3017223,0.0,nan
1581428483.3147151,1.147152872702092,nan
1581428483.3337045,0.0,nan
1581428483.3466966,1.147152872702092,nan
1581428483.361688,0.0,nan
1581428483.378678,0.573576436351046,nan
1581428483.3936694,1.147152872702092,nan
1581428483.4096608,1.147152872702092,nan
1581428483.427651,0.573576436351046,nan
1581428483.4436417,0.0,nan
1581428483.4586325,1.7207293090531381,nan
1581428483.4736238,0.0,nan
1581428483.4896157,1.7207293090531381,nan
1581428483.5066059,1.7207293090531381,nan
1581428483.5245948,1.7207293090531381,nan
1581428483.5385878,0.0,nan
1581428483.5535777,1.147152872702092,nan
1581428483.5715678,1.147152872702092,nan
1581428483.587559,1.147152872702092,nan
1581428483.604549,1.147152872702092,nan
1581428483.6175413,0.573576436351046,nan
1581428483.6335325,0.573576436351046,nan
1581428483.6505227,0.0,nan
1581428483.6665134,1.7207293090531381,nan
1581428483.6805067,0.0,nan
1581428483.698495,0.0,nan
1581428483.7194831,0.573576436351046,nan
1581428483.732476,1.147152872702092,nan
1581428483.7454684,0.573576436351046,nan
1581428483.7614594,0.573576436351046,nan
1581428483.7764513,1.147152872702092,nan
1581428483.7944407,1.147152872702092,nan
1581428483.8084319,1.7207293090531381,nan
1581428483.8244233,1.7207293090531381,nan
1581428483.8414133,1.7207293090531381,nan
1581428483.857404,1.7207293090531381,nan
1581428483.873395,0.573576436351046,nan
1581428483.893384,1.7207293090531381,nan
1581428483.9063761,1.7207293090531381,nan
1581428483.9213674,1.147152872702092,nan
1581428483.9373584,1.147152872702092,nan
1581428483.952351,1.147152872702092,nan
1581428483.9703395,1.147152872702092,nan
1581428483.9863331,1.7207293090531381,nan
1581428484.0013218,0.573576436351046,nan
1581428484.0183127,0.573576436351046,nan
1581428484.0333037,0.573576436351046,nan
1581428484.0492961,0.573576436351046,nan
1581428484.067288,0.573576436351046,nan
1581428484.083279,1.7207293090531381,nan
1581428484.09827,1.147152872702092,nan
1581428484.1162603,1.147152872702092,nan
1581428484.1292524,1.7207293090531381,nan
